This is Ipopt version 3.13.2, running with linear solver mumps.
 220  1.2069967e+02 2.02e-06 1.13e-04  -6.8 2.03e-03    -  1.00e+00 1.00e+00h  1
 221  1.2069968e+02 1.23e-08 2.27e-04  -6.8 1.68e-04    -  1.00e+00 1.00e+00h  1
 222  1.2069968e+02 5.52e-10 6.05e-04  -6.8 2.10e-03    -  1.00e+00 1.00e+00H  1
 223  1.2069968e+02 4.52e-12 2.75e-03  -6.8 6.95e-03    -  1.00e+00 1.00e+00H  1
 224  1.2069968e+02 5.06e-11 3.36e-03  -6.8 6.24e-03    -  1.00e+00 1.00e+00H  1
 225  1.2069968e+02 5.43e-07 2.51e-03  -6.8 7.95e-03    -  1.00e+00 1.25e-01h  4
 226  1.2069968e+02 4.25e-12 4.38e-03  -6.8 2.29e-03    -  1.00e+00 1.00e+00H  1
 227  1.2069968e+02 2.85e-06 1.47e-03  -6.8 2.29e-03    -  1.00e+00 1.00e+00h  1
 228  1.2069968e+02 4.87e-06 5.43e-03  -6.8 1.94e-03    -  1.00e+00 1.00e+00h  1
 229  1.2069968e+02 1.45e-06 2.48e-04  -6.8 1.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2069968e+02 3.73e-08 3.42e-04  -6.8 1.22e-04    -  1.00e+00 1.00e+00h  1
 231  1.2069968e+02 7.37e-09 2.66e-05  -6.8 1.03e-04    -  1.00e+00 1.00e+00h  1
 232  1.2069968e+02 1.21e-08 1.68e-04  -6.8 4.96e-04    -  1.00e+00 1.00e+00h  1
 233  1.2069968e+02 7.06e-09 3.97e-03  -6.8 7.54e-03    -  1.00e+00 1.00e+00H  1
 234  1.2069968e+02 1.12e-11 1.19e-03  -6.8 3.03e-03    -  1.00e+00 1.00e+00H  1
 235  1.2069968e+02 2.07e-09 5.46e-04  -6.8 5.28e-03    -  1.00e+00 1.00e+00H  1
 236  1.2069968e+02 4.89e-07 5.09e-04  -6.8 2.64e-03    -  1.00e+00 1.00e+00h  1
 237  1.2069968e+02 1.98e-07 4.58e-04  -6.8 2.46e-03    -  1.00e+00 1.00e+00h  1
 238  1.2069968e+02 6.22e-12 1.31e-03  -6.8 9.48e-03    -  1.00e+00 1.00e+00H  1
 239  1.2069968e+02 5.24e-10 1.30e-03  -6.8 2.18e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.2069967e+02 1.25e-04 2.03e-02  -6.8 1.47e-01    -  1.00e+00 1.00e+00h  1
 241  1.2069961e+02 1.04e-03 5.35e-02  -6.8 1.59e-02    -  1.00e+00 1.00e+00h  1
 242  1.2069958e+02 5.72e-04 8.52e-03  -6.8 7.96e-02    -  1.00e+00 5.23e-01h  1
 243  1.2069958e+02 5.55e-04 9.76e-03  -6.8 1.34e-02    -  3.44e-01 3.12e-02h  6
 244  1.2069959e+02 4.80e-04 1.15e-02  -6.8 5.32e-02    -  1.00e+00 1.34e-01h  1
 245  1.2069960e+02 4.24e-04 2.89e-03  -6.8 1.51e-01    -  1.00e+00 1.25e-01f  4
 246  1.2069959e+02 3.38e-04 2.64e-02  -6.8 1.08e-01    -  7.33e-01 2.47e-01h  2
 247  1.2069963e+02 1.21e-04 8.29e-03  -6.8 1.33e-02    -  1.00e+00 6.53e-01h  1
 248  1.2069963e+02 1.13e-04 7.36e-03  -6.8 1.16e-02    -  7.48e-01 6.25e-02h  5
 249  1.2069963e+02 1.10e-04 1.53e-02  -6.8 5.62e-01    -  5.27e-01 2.06e-02h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.2069964e+02 9.63e-05 7.01e-03  -6.8 7.48e-02    -  8.92e-01 1.25e-01h  4
 251  1.2069967e+02 7.15e-06 3.98e-03  -6.8 2.80e-02    -  1.00e+00 1.00e+00h  1
 252  1.2069967e+02 5.75e-05 1.37e-02  -6.8 7.72e-03    -  1.00e+00 1.00e+00h  1
 253  1.2069964e+02 5.98e-05 3.66e-03  -6.8 9.65e-03    -  1.00e+00 1.00e+00h  1
 254  1.2069968e+02 2.44e-06 1.34e-03  -6.8 8.54e-04    -  1.00e+00 1.00e+00h  1
 255  1.2069968e+02 3.89e-08 1.28e-03  -6.8 3.10e-03    -  1.00e+00 1.00e+00h  1
 256  1.2069968e+02 3.06e-06 7.32e-03  -6.8 2.46e-02    -  1.00e+00 1.00e+00h  1
 257  1.2069967e+02 1.17e-05 1.63e-03  -6.8 2.68e-03    -  1.00e+00 1.00e+00h  1
 258  1.2069968e+02 3.31e-06 1.03e-03  -6.8 1.80e-03    -  1.00e+00 1.00e+00h  1
 259  1.2069968e+02 1.86e-07 7.90e-04  -6.8 2.90e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.2069968e+02 2.14e-07 1.02e-03  -6.8 6.47e-02    -  1.00e+00 3.12e-02h  6
 261  1.2069968e+02 2.24e-07 2.17e-03  -6.8 3.94e-01    -  1.00e+00 4.03e-03h  8
 262  1.2069968e+02 2.34e-07 6.15e-03  -6.8 7.11e-01    -  1.00e+00 2.43e-03h  8
 263  1.2069968e+02 2.36e-07 2.93e-03  -6.8 3.22e-01    -  1.00e+00 3.49e-03h  9
 264  1.2069968e+02 2.37e-07 4.50e-03  -6.8 3.90e-01    -  1.00e+00 3.43e-03h  9
 265  1.2069967e+02 2.99e-04 1.64e-02  -6.8 3.82e-01    -  1.00e+00 1.00e+00h  1
 266  1.2069958e+02 2.81e-04 2.22e-02  -6.8 6.02e-02    -  1.00e+00 1.00e+00h  1
 267  1.2069945e+02 2.88e-04 1.18e-02  -6.8 2.73e-01    -  2.67e-01 5.35e-01h  1
 268  1.2069914e+02 1.72e-03 4.43e-02  -6.8 6.14e-01    -  2.39e-01 6.88e-01f  1
 269  1.2069884e+02 1.11e-03 3.82e-02  -6.8 5.09e-01    -  9.94e-03 3.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2069868e+02 1.12e-03 1.56e-02  -6.8 1.84e+00    -  7.39e-02 3.44e-02h  1
 271  1.2069835e+02 4.20e-03 2.03e-01  -6.8 1.70e-01    -  8.70e-03 5.95e-01f  1
 272  1.2069830e+02 1.79e-03 2.57e-02  -6.8 1.73e-01    -  4.50e-03 8.20e-01f  1
 273  1.2069830e+02 1.79e-03 2.67e-02  -6.8 1.88e+00    -  5.86e-02 2.78e-03h  1
 274  1.2069917e+02 6.54e-04 3.34e-02  -6.8 1.24e-01    -  3.88e-01 8.23e-01h  1
 275  1.2069925e+02 4.24e-04 2.98e-02  -6.8 4.48e-02    -  2.44e-01 5.83e-01h  1
 276  1.2069927e+02 3.94e-04 2.65e-02  -6.8 3.96e-02    -  1.00e+00 7.19e-02h  1
 277  1.2069963e+02 1.10e-04 4.65e-03  -6.8 3.37e-02    -  8.51e-01 1.00e+00h  1
 278  1.2069964e+02 1.46e-04 1.79e-02  -6.8 1.58e-02    -  1.00e+00 1.00e+00h  1
 279  1.2069962e+02 9.11e-05 8.85e-04  -6.8 1.25e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.2069967e+02 8.19e-08 6.07e-04  -6.8 1.55e-04    -  1.00e+00 1.00e+00h  1
 281  1.2069967e+02 2.85e-06 9.21e-04  -6.8 7.52e-04    -  1.00e+00 1.00e+00h  1
 282  1.2069967e+02 1.18e-07 2.82e-03  -6.8 1.04e-03    -  1.00e+00 1.00e+00h  1
 283  1.2069967e+02 1.74e-07 8.80e-04  -6.8 4.75e-04    -  1.00e+00 1.00e+00h  1
 284  1.2069967e+02 3.49e-08 2.62e-04  -6.8 2.64e-04    -  1.00e+00 1.00e+00h  1
 285  1.2069967e+02 2.25e-11 1.20e-03  -6.8 1.16e-03    -  1.00e+00 1.00e+00H  1
 286  1.2069967e+02 4.06e-07 8.50e-04  -6.8 3.19e-03    -  1.00e+00 1.00e+00h  1
 287  1.2069967e+02 1.17e-06 1.70e-03  -6.8 3.49e-03    -  1.00e+00 1.00e+00h  1
 288  1.2069967e+02 1.21e-06 3.30e-04  -6.8 3.44e-03    -  1.00e+00 1.00e+00h  1
 289  1.2069967e+02 7.95e-07 1.01e-03  -6.8 7.88e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.2069967e+02 5.15e-07 8.73e-05  -6.8 6.62e-04    -  1.00e+00 1.00e+00h  1
 291  1.2069967e+02 2.78e-09 9.74e-05  -6.8 1.73e-04    -  1.00e+00 1.00e+00h  1
 292  1.2069967e+02 4.32e-08 3.83e-04  -6.8 7.99e-04    -  1.00e+00 1.00e+00h  1
 293  1.2069967e+02 6.57e-12 5.42e-03  -6.8 1.33e-02    -  1.00e+00 1.00e+00H  1
 294  1.2069967e+02 3.43e-06 4.79e-03  -6.8 5.52e-03    -  1.00e+00 1.00e+00h  1
 295  1.2069968e+02 6.75e-12 1.08e-02  -6.8 1.81e-02    -  1.00e+00 1.00e+00H  1
 296  1.2069966e+02 1.37e-05 7.35e-03  -6.8 7.57e-03    -  1.00e+00 1.00e+00h  1
 297  1.2069967e+02 3.91e-12 6.02e-03  -6.8 1.36e-02    -  1.00e+00 1.00e+00H  1
 298  1.2069967e+02 6.66e-06 3.41e-03  -6.8 5.27e-03    -  1.00e+00 1.00e+00h  1
 299  1.2069967e+02 7.74e-06 2.45e-03  -6.8 2.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.2069967e+02 3.30e-07 9.38e-04  -6.8 1.48e-03    -  1.00e+00 1.00e+00h  1
 301  1.2069967e+02 3.61e-07 6.67e-04  -6.8 5.38e-04    -  1.00e+00 1.00e+00h  1
 302  1.2069967e+02 1.27e-07 1.60e-04  -6.8 3.09e-04    -  1.00e+00 1.00e+00h  1
 303  1.2069967e+02 1.31e-09 7.42e-05  -6.8 8.03e-05    -  1.00e+00 1.00e+00h  1
 304  1.2069967e+02 1.66e-08 2.37e-04  -6.8 5.05e-04    -  1.00e+00 1.00e+00h  1
 305  1.2069967e+02 3.45e-12 4.97e-03  -6.8 9.01e-03    -  1.00e+00 1.00e+00H  1
 306  1.2069967e+02 3.86e-06 8.88e-04  -6.8 3.01e-03    -  1.00e+00 1.00e+00h  1
 307  1.2069967e+02 3.72e-12 1.41e-03  -6.8 6.83e-03    -  1.00e+00 1.00e+00H  1
 308  1.2069967e+02 4.20e-06 1.96e-03  -6.8 5.32e-03    -  1.00e+00 1.00e+00h  1
 309  1.2069968e+02 2.92e-12 5.70e-03  -6.8 8.13e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.2069967e+02 3.79e-06 3.68e-04  -6.8 5.14e-03    -  1.00e+00 1.00e+00h  1
 311  1.2069967e+02 1.01e-07 7.32e-04  -6.8 1.04e-03    -  1.00e+00 1.00e+00h  1
 312  1.2069967e+02 3.56e-08 4.48e-04  -6.8 4.03e-04    -  1.00e+00 1.00e+00h  1
 313  1.2069967e+02 2.93e-09 2.81e-04  -6.8 2.15e-04    -  1.00e+00 1.00e+00h  1
 314  1.2069967e+02 3.98e-12 2.98e-04  -6.8 3.68e-04    -  1.00e+00 1.00e+00H  1
 315  1.2069967e+02 7.11e-12 3.76e-04  -6.8 1.84e-03    -  1.00e+00 1.00e+00H  1
 316  1.2069967e+02 3.24e-09 5.39e-04  -6.8 9.16e-02    -  1.00e+00 7.81e-03h  8
 317  1.2069967e+02 4.66e-09 4.45e-04  -6.8 1.22e-01    -  1.00e+00 3.91e-03h  9
 318  1.2069968e+02 2.92e-12 5.77e-03  -6.8 5.97e-02    -  1.00e+00 1.00e+00H  1
 319  1.2069968e+02 3.20e-12 5.77e-03  -6.8 1.43e-01    -  1.00e+00 4.66e-10h 32
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.2069962e+02 6.61e-04 3.36e-02  -6.8 2.91e-02    -  5.88e-01 1.00e+00f  1
 321  1.2069948e+02 5.85e-04 5.87e-03  -6.8 2.94e-02    -  1.00e+00 1.00e+00h  1
 322  1.2069965e+02 1.55e-04 3.88e-02  -6.8 6.97e-02    -  4.31e-01 1.00e+00h  1
 323  1.2069965e+02 9.35e-05 9.39e-03  -6.8 3.75e-02    -  1.00e+00 4.33e-01h  1
 324  1.2069963e+02 9.47e-05 8.92e-03  -6.8 2.82e-02    -  1.00e+00 1.00e+00f  1
 325  1.2069966e+02 2.52e-05 5.72e-03  -6.8 4.89e-03    -  1.00e+00 1.00e+00h  1
 326  1.2069967e+02 2.07e-05 6.46e-03  -6.8 5.34e-03    -  1.00e+00 1.00e+00h  1
 327  1.2069967e+02 1.69e-07 6.48e-04  -6.8 4.65e-04    -  1.00e+00 1.00e+00h  1
 328  1.2069967e+02 3.49e-08 3.46e-04  -6.8 2.60e-04    -  1.00e+00 1.00e+00h  1
 329  1.2069967e+02 4.17e-09 2.34e-04  -6.8 7.95e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.2069967e+02 1.36e-08 2.51e-04  -6.8 1.62e-04    -  1.00e+00 1.00e+00h  1
 331  1.2069967e+02 3.97e-11 1.17e-03  -6.8 9.04e-04    -  1.00e+00 1.00e+00H  1
 332  1.2069967e+02 1.12e-10 5.12e-04  -6.8 1.11e-03    -  1.00e+00 1.00e+00H  1
 333  1.2069967e+02 3.85e-12 1.31e-03  -6.8 1.18e-03    -  1.00e+00 1.00e+00H  1
 334  1.2069967e+02 3.02e-07 1.42e-04  -6.8 8.62e-04    -  1.00e+00 1.00e+00h  1
 335  1.2069967e+02 5.15e-09 3.21e-04  -6.8 2.94e-04    -  1.00e+00 1.00e+00h  1
 336  1.2069967e+02 3.72e-12 3.85e-03  -6.8 6.51e-03    -  1.00e+00 1.00e+00H  1
 337  1.2069967e+02 1.07e-06 6.61e-04  -6.8 1.34e-03    -  1.00e+00 1.00e+00h  1
 338  1.2069967e+02 5.71e-12 8.91e-04  -6.8 5.98e-03    -  1.00e+00 1.00e+00H  1
 339  1.2069967e+02 7.90e-08 1.86e-03  -6.8 8.97e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.2069967e+02 1.72e-10 1.78e-04  -6.8 2.52e-03    -  1.00e+00 1.00e+00H  1
 341  1.2069967e+02 1.61e-08 7.70e-04  -6.8 8.39e-03    -  1.00e+00 6.25e-02h  5
 342  1.2069967e+02 1.01e-07 3.30e-04  -6.8 3.90e-04    -  1.00e+00 1.00e+00h  1
 343  1.2069967e+02 1.59e-11 2.25e-04  -6.8 7.86e-04    -  1.00e+00 1.00e+00H  1
 344  1.2069967e+02 7.11e-12 2.05e-03  -6.8 1.47e-03    -  1.00e+00 1.00e+00H  1
 345  1.2069967e+02 9.97e-08 2.61e-04  -6.8 4.58e-04    -  1.00e+00 1.00e+00h  1
 346  1.2069967e+02 2.14e-08 2.61e-04  -6.8 4.59e-04    -  1.00e+00 1.00e+00h  1
 347  1.2069967e+02 3.16e-08 1.97e-04  -6.8 5.77e-04    -  1.00e+00 1.00e+00h  1
 348  1.2069967e+02 3.43e-08 1.43e-04  -6.8 1.89e-04    -  1.00e+00 1.00e+00h  1
 349  1.2069967e+02 1.17e-09 7.34e-05  -6.8 9.83e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.2069967e+02 2.78e-09 1.25e-04  -6.8 3.57e-04    -  1.00e+00 1.00e+00h  1
 351  1.2069967e+02 8.53e-10 9.12e-04  -6.8 2.70e-02    -  1.00e+00 1.00e+00H  1
 352  1.2069967e+02 4.17e-09 9.02e-04  -6.8 4.62e-01    -  1.00e+00 1.54e-03h 10
 353  1.2069967e+02 3.21e-08 7.46e-04  -6.8 8.82e-02    -  1.00e+00 1.56e-02h  7
 354  1.2069967e+02 4.68e-08 7.76e-04  -6.8 4.97e-02    -  1.00e+00 1.56e-02h  7
 355  1.2069967e+02 4.98e-08 7.08e-04  -6.8 4.67e-02    -  1.00e+00 7.81e-03h  8
 356  1.2069967e+02 1.37e-05 5.38e-03  -6.8 1.24e-01    -  1.00e+00 1.00e+00h  1
 357  1.2069965e+02 1.88e-04 1.53e-02  -6.8 1.32e-01    -  1.00e+00 1.00e+00h  1
 358  1.2069959e+02 3.77e-04 4.10e-02  -6.8 8.28e-01    -  4.84e-01 2.32e-01h  1
 359  1.2069947e+02 5.92e-04 4.20e-02  -6.8 6.17e-01    -  2.31e-01 2.98e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.2069944e+02 5.50e-04 3.76e-02  -6.8 2.87e-01    -  6.56e-02 8.12e-02h  1
 361  1.2069913e+02 7.70e-04 3.73e-02  -6.8 1.93e+00    -  1.12e-01 1.63e-01f  1
 362  1.2069881e+02 1.67e-03 6.64e-02  -6.8 1.90e+00    -  1.88e-01 1.87e-01f  1
 363  1.2069859e+02 1.27e-03 4.35e-02  -6.8 3.75e-01    -  2.74e-02 3.52e-01f  1
 364  1.2069842e+02 1.23e-03 3.34e-02  -6.8 5.85e-01    -  1.73e-01 3.38e-02f  1
 365  1.2069878e+02 5.92e-04 1.82e-02  -6.8 2.36e-01    -  6.75e-01 5.73e-01h  1
 366  1.2069864e+02 7.19e-04 6.58e-02  -6.8 9.19e-02    -  1.62e-01 2.50e-01h  1
 367  1.2069935e+02 3.05e-04 8.11e-03  -6.8 1.97e-02    -  1.00e+00 1.00e+00h  1
 368  1.2069967e+02 9.65e-06 5.87e-03  -6.8 4.09e-03    -  1.00e+00 1.00e+00h  1
 369  1.2069967e+02 4.85e-06 2.98e-03  -6.8 1.24e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.2069967e+02 2.32e-06 1.38e-03  -6.8 8.24e-04    -  1.00e+00 5.00e-01h  2
 371  1.2069967e+02 9.95e-07 5.37e-04  -6.8 1.04e-03    -  1.00e+00 5.00e-01h  2
 372  1.2069967e+02 3.59e-09 9.51e-04  -6.8 2.24e-03    -  1.00e+00 1.00e+00H  1
 373  1.2069967e+02 6.05e-11 1.22e-02  -6.8 2.89e-03    -  1.00e+00 1.00e+00H  1
 374  1.2069967e+02 6.48e-06 8.33e-04  -6.8 1.83e-03    -  1.00e+00 1.00e+00h  1
 375  1.2069967e+02 1.65e-07 9.60e-04  -6.8 4.05e-04    -  1.00e+00 1.00e+00h  1
 376  1.2069967e+02 2.29e-08 1.48e-04  -6.8 4.44e-04    -  1.00e+00 1.00e+00h  1
 377  1.2069967e+02 1.37e-11 6.06e-04  -6.8 1.82e-03    -  1.00e+00 1.00e+00H  1
 378  1.2069967e+02 6.93e-12 7.14e-04  -6.8 3.68e-03    -  1.00e+00 1.00e+00H  1
 379  1.2069967e+02 6.14e-07 1.34e-03  -6.8 1.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.2069967e+02 8.19e-07 6.90e-04  -6.8 1.49e-03    -  1.00e+00 1.00e+00h  1
 381  1.2069967e+02 1.98e-07 4.98e-04  -6.8 1.09e-03    -  1.00e+00 1.00e+00h  1
 382  1.2069967e+02 5.39e-08 3.37e-04  -6.8 8.58e-04    -  1.00e+00 1.00e+00h  1
 383  1.2069967e+02 9.52e-11 4.85e-04  -6.8 1.63e-03    -  1.00e+00 1.00e+00H  1
 384  1.2069967e+02 5.61e-08 2.29e-04  -6.8 3.83e-04    -  1.00e+00 1.00e+00h  1
 385  1.2069967e+02 3.15e-08 1.97e-04  -6.8 2.64e-04    -  1.00e+00 1.00e+00h  1
 386  1.2069967e+02 6.05e-09 1.50e-04  -6.8 7.02e-04    -  1.00e+00 1.00e+00h  1
 387  1.2069967e+02 4.52e-12 2.44e-03  -6.8 1.38e-02    -  1.00e+00 1.00e+00H  1
 388  1.2069967e+02 4.65e-12 2.44e-03  -6.8 2.68e-02    -  1.00e+00 3.81e-06h 19
 389  1.2069967e+02 4.62e-12 2.44e-03  -6.8 1.37e-02    -  1.00e+00 4.77e-07h 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.2069967e+02 7.88e-07 2.77e-03  -6.8 3.18e-03    -  1.00e+00 1.00e+00h  1
 391  1.2069967e+02 8.04e-07 3.88e-03  -6.8 1.03e-03    -  1.00e+00 1.00e+00h  1
 392  1.2069967e+02 5.46e-07 2.07e-04  -6.8 1.32e-03    -  1.00e+00 1.00e+00h  1
 393  1.2069967e+02 2.18e-09 1.00e-04  -6.8 3.23e-04    -  1.00e+00 1.00e+00h  1
 394  1.2069967e+02 3.59e-12 1.68e-03  -6.8 9.06e-03    -  1.00e+00 1.00e+00H  1
 395  1.2069967e+02 3.66e-06 1.74e-03  -6.8 2.06e-03    -  1.00e+00 1.00e+00h  1
 396  1.2069967e+02 1.02e-09 1.55e-03  -6.8 5.04e-03    -  1.00e+00 1.00e+00H  1
 397  1.2069967e+02 4.12e-07 1.33e-03  -6.8 5.76e-03    -  1.00e+00 2.50e-01h  3
 398  1.2069967e+02 1.53e-07 2.82e-04  -6.8 7.64e-04    -  1.00e+00 1.00e+00h  1
 399  1.2069967e+02 1.75e-08 1.46e-04  -6.8 4.00e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.2069967e+02 1.45e-08 2.98e-04  -6.8 3.82e-04    -  1.00e+00 1.00e+00h  1
 401  1.2069967e+02 1.39e-10 9.89e-04  -6.8 1.14e-03    -  1.00e+00 1.00e+00H  1
 402  1.2069967e+02 1.73e-08 6.13e-04  -6.8 3.08e-04    -  1.00e+00 1.00e+00h  1
 403  1.2069967e+02 5.04e-08 1.02e-04  -6.8 3.14e-04    -  1.00e+00 1.00e+00h  1
 404  1.2069967e+02 1.39e-08 3.22e-04  -6.8 2.76e-04    -  1.00e+00 1.00e+00h  1
 405  1.2069967e+02 2.42e-09 4.73e-05  -6.8 3.57e-04    -  1.00e+00 1.00e+00h  1
 406  1.2069967e+02 2.35e-11 7.87e-04  -6.8 1.26e-03    -  1.00e+00 1.00e+00H  1
 407  1.2069967e+02 2.55e-11 1.91e-04  -6.8 3.55e-04    -  1.00e+00 1.00e+00H  1
 408  1.2069967e+02 1.48e-11 4.11e-04  -6.8 1.66e-04    -  1.00e+00 1.00e+00H  1
 409  1.2069967e+02 5.19e-08 1.10e-04  -6.8 2.46e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  1.2069967e+02 2.33e-09 3.75e-04  -6.8 3.21e-04    -  1.00e+00 1.00e+00h  1
 411  1.2069967e+02 4.97e-12 9.43e-05  -6.8 1.22e-03    -  1.00e+00 1.00e+00H  1
 412  1.2069967e+02 1.92e-09 3.18e-04  -6.8 1.29e-02    -  1.00e+00 3.12e-02h  6
 413  1.2069967e+02 3.19e-12 7.31e-04  -6.8 4.92e-04    -  1.00e+00 1.00e+00H  1
 414  1.2069967e+02 2.35e-08 1.83e-04  -6.8 3.72e-04    -  1.00e+00 1.00e+00h  1
 415  1.2069967e+02 4.99e-12 2.51e-04  -6.8 2.18e-04    -  1.00e+00 1.00e+00H  1
 416  1.2069967e+02 1.80e-08 7.96e-05  -6.8 3.16e-04    -  1.00e+00 1.00e+00h  1
 417  1.2069967e+02 5.05e-12 3.91e-04  -6.8 5.63e-04    -  1.00e+00 1.00e+00H  1
 418  1.2069967e+02 4.40e-09 8.26e-05  -6.8 6.81e-04    -  1.00e+00 1.00e+00h  1
 419  1.2069967e+02 2.66e-12 3.24e-04  -6.8 1.63e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  1.2069967e+02 3.30e-07 7.66e-04  -6.8 3.81e-04    -  1.00e+00 1.00e+00h  1
 421  1.2069967e+02 2.14e-08 3.02e-04  -6.8 3.89e-04    -  1.00e+00 1.00e+00h  1
 422  1.2069967e+02 5.33e-09 4.90e-05  -6.8 6.21e-04    -  1.00e+00 1.00e+00h  1
 423  1.2069967e+02 5.31e-09 2.02e-04  -6.8 5.14e-03    -  1.00e+00 6.25e-02h  5
 424  1.2069967e+02 1.02e-11 1.87e-04  -6.8 5.86e-03    -  1.00e+00 1.00e+00H  1
 425  1.2069967e+02 1.41e-09 3.92e-04  -6.8 9.22e-02    -  1.00e+00 3.91e-03h  9
 426  1.2069967e+02 2.53e-09 7.60e-04  -6.8 1.42e-01    -  1.00e+00 1.95e-03h 10
 427  1.2069967e+02 4.01e-09 2.27e-04  -6.8 5.61e-02    -  1.00e+00 7.81e-03h  8
 428  1.2069967e+02 1.05e-05 2.33e-03  -6.8 6.71e-02    -  1.00e+00 1.00e+00h  1
 429  1.2069967e+02 1.20e-04 6.41e-03  -6.8 1.23e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  1.2069959e+02 1.33e-03 7.22e-02  -6.8 2.29e-01    -  6.24e-01 1.00e+00h  1
 431  1.2069856e+02 1.86e-03 2.26e-02  -6.8 5.47e-02    -  4.32e-02 1.00e+00h  1
 432  1.2069881e+02 1.39e-03 7.13e-03  -6.8 7.81e-02    -  1.00e+00 2.55e-01h  1
 433  1.2069966e+02 4.44e-05 1.52e-02  -6.8 4.14e-02    -  8.82e-01 1.00e+00h  1
 434  1.2069965e+02 7.73e-05 1.40e-02  -6.8 2.84e-02    -  1.00e+00 8.40e-01h  1
 435  1.2069963e+02 1.49e-04 1.24e-02  -6.8 2.03e-02    -  1.00e+00 1.00e+00f  1
 436  1.2069967e+02 3.10e-05 1.02e-02  -6.8 6.38e-03    -  1.00e+00 1.00e+00h  1
 437  1.2069967e+02 1.01e-05 1.29e-03  -6.8 2.01e-03    -  1.00e+00 1.00e+00h  1
 438  1.2069967e+02 1.82e-08 2.80e-04  -6.8 6.82e-04    -  1.00e+00 1.00e+00h  1
 439  1.2069967e+02 3.11e-07 1.76e-03  -6.8 3.57e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.2069967e+02 1.05e-07 1.84e-04  -6.8 3.94e-04    -  1.00e+00 1.00e+00h  1
 441  1.2069967e+02 1.98e-08 1.37e-04  -6.8 7.05e-05    -  1.00e+00 1.00e+00h  1
 442  1.2069967e+02 3.79e-09 4.17e-05  -6.8 4.76e-05    -  1.00e+00 1.00e+00h  1
 443  1.2069967e+02 1.51e-11 3.18e-04  -6.8 3.33e-04    -  1.00e+00 1.00e+00H  1
 444  1.2069967e+02 4.91e-12 5.45e-04  -6.8 7.50e-04    -  1.00e+00 1.00e+00H  1
 445  1.2069967e+02 1.39e-07 5.76e-04  -6.8 3.23e-04    -  1.00e+00 1.00e+00h  1
