This is Ipopt version 3.13.2, running with linear solver mumps.
  66  1.2014003e+02 3.28e-05 9.63e-04  -4.5 1.56e-02    -  1.00e+00 1.00e+00h  1
  67  1.2014007e+02 1.32e-06 1.32e-03  -4.5 2.47e-03    -  1.00e+00 1.00e+00h  1
  68  1.2014007e+02 3.22e-07 1.08e-03  -4.5 1.66e-03    -  1.00e+00 1.00e+00h  1
  69  1.2014007e+02 1.92e-06 5.62e-04  -4.5 3.96e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.2014006e+02 4.08e-05 8.64e-04  -4.5 2.07e-02    -  1.00e+00 1.00e+00h  1
  71  1.2014006e+02 6.55e-06 3.73e-03  -4.5 7.52e-03    -  1.00e+00 1.00e+00h  1
  72  1.2014007e+02 1.06e-05 8.02e-04  -4.5 4.96e-03    -  1.00e+00 1.00e+00h  1
  73  1.2014007e+02 5.99e-07 2.23e-03  -4.5 3.74e-03    -  1.00e+00 1.00e+00h  1
  74  1.2014007e+02 6.68e-07 2.90e-03  -4.5 1.67e-03    -  1.00e+00 1.00e+00h  1
  75  1.2014007e+02 2.41e-07 6.47e-05  -4.5 9.21e-04    -  1.00e+00 1.00e+00h  1
  76  1.2009876e+02 5.34e-05 5.88e-03  -6.8 3.18e-02    -  8.86e-01 6.77e-01f  1
  77  1.2008848e+02 1.40e-04 1.64e-02  -6.8 7.36e-02    -  6.37e-01 3.61e-01h  1
  78  1.2008405e+02 2.42e-04 6.23e-02  -6.8 1.96e-01    -  5.94e-01 2.29e-01h  1
  79  1.2008170e+02 9.99e-04 6.34e-02  -6.8 2.72e-01    -  4.29e-01 1.44e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  1.2007933e+02 7.51e-04 5.16e-02  -6.8 4.44e-01    -  2.61e-01 1.75e-01h  1
  81  1.2007853e+02 6.53e-04 4.50e-02  -6.8 1.79e-01    -  4.69e-01 9.73e-02h  1
  82  1.2007696e+02 4.44e-04 3.08e-02  -6.8 8.32e-02    -  6.54e-01 2.38e-01h  1
  83  1.2007516e+02 2.44e-04 2.06e-02  -6.8 9.24e-02    -  5.16e-01 3.60e-01h  1
  84  1.2007339e+02 2.96e-04 2.18e-02  -6.8 6.10e-02    -  5.12e-01 5.90e-01h  1
  85  1.2007288e+02 3.06e-04 1.23e-02  -6.8 3.11e-02    -  9.84e-01 4.24e-01h  1
  86  1.2007249e+02 1.09e-04 7.63e-03  -6.8 1.53e-02    -  1.00e+00 6.51e-01f  1
  87  1.2007241e+02 5.50e-05 4.81e-03  -6.8 3.70e-03    -  1.00e+00 4.93e-01f  2
  88  1.2007233e+02 2.65e-05 2.36e-03  -6.8 1.02e-02    -  1.00e+00 8.35e-01h  1
  89  1.2007229e+02 1.31e-04 7.04e-03  -6.8 3.41e-02    -  3.86e-01 5.81e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.2007224e+02 6.23e-04 7.38e-03  -6.8 5.04e-02    -  2.49e-01 9.19e-01f  1
  91  1.2007221e+02 4.80e-04 6.27e-03  -6.8 3.18e-02    -  3.61e-01 3.09e-01f  1
  92  1.2007221e+02 4.30e-04 5.74e-03  -6.8 2.31e-02    -  6.29e-01 1.06e-01f  1
  93  1.2007222e+02 1.63e-04 6.16e-03  -6.8 1.87e-02    -  9.68e-01 1.00e+00h  1
  94  1.2007218e+02 3.27e-04 1.54e-02  -6.8 7.35e-02    -  6.91e-01 3.09e-01h  1
  95  1.2007217e+02 2.48e-04 3.01e-03  -6.8 2.60e-02    -  7.65e-01 3.08e-01f  1
  96  1.2007212e+02 1.22e-04 1.28e-02  -6.8 1.53e-02    -  4.19e-01 1.00e+00f  1
  97  1.2007217e+02 3.72e-05 3.15e-03  -6.8 7.86e-03    -  1.00e+00 1.00e+00h  1
  98  1.2007218e+02 3.58e-05 2.48e-03  -6.8 9.96e-03    -  1.00e+00 9.95e-01h  1
  99  1.2007217e+02 3.14e-05 5.47e-03  -6.8 7.55e-02    -  5.27e-01 9.95e-01F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.2007210e+02 1.32e-03 5.37e-03  -6.8 1.38e+00    -  1.29e-01 5.01e-02f  1
 101  1.2007199e+02 2.58e-03 8.40e-03  -6.8 4.16e-01    -  2.05e-01 2.19e-01f  1
 102  1.2007197e+02 2.48e-03 1.03e-02  -6.8 4.14e-01    -  1.76e-01 4.21e-02h  1
 103  1.2007190e+02 1.68e-03 4.51e-02  -6.8 1.54e-01    -  2.80e-01 4.10e-01f  1
 104  1.2007183e+02 1.29e-03 2.17e-02  -6.8 9.52e-02    -  3.55e-01 3.27e-01f  1
 105  1.2007183e+02 7.38e-04 7.83e-03  -6.8 3.19e-02    -  8.91e-02 4.63e-01h  1
 106  1.2007195e+02 2.57e-04 9.33e-03  -6.8 3.01e-02    -  2.23e-01 8.02e-01h  1
 107  1.2007195e+02 2.38e-04 8.66e-03  -6.8 2.11e-02    -  8.08e-02 7.15e-02f  4
 108  1.2007201e+02 5.91e-05 2.55e-03  -6.8 1.39e-02    -  2.04e-01 1.00e+00h  1
 109  1.2007201e+02 4.70e-05 2.62e-03  -6.8 1.43e-02    -  1.00e+00 5.46e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.2007201e+02 1.27e-05 2.13e+01  -6.8 7.87e-03    -  1.01e-04 1.00e+00f  1
 111  1.2007200e+02 4.76e-05 7.81e-03  -6.8 1.28e-02    -  8.23e-01 1.00e+00h  1
 112  1.2007199e+02 2.17e-04 1.78e-02  -6.8 1.49e-02    -  1.00e+00 1.00e+00h  1
 113  1.2007196e+02 1.32e-04 4.60e-03  -6.8 1.16e-02    -  1.00e+00 1.00e+00h  1
 114  1.2007200e+02 5.38e-06 1.55e-03  -6.8 4.23e-03    -  1.00e+00 1.00e+00h  1
 115  1.2007200e+02 2.23e-06 1.02e-03  -6.8 4.79e-03    -  1.00e+00 1.00e+00h  1
 116  1.2007200e+02 6.40e-06 9.52e-04  -6.8 3.63e-02    -  1.00e+00 2.18e-01h  3
 117  1.2007202e+02 2.24e-07 2.99e-03  -6.8 3.46e-02    -  1.00e+00 1.00e+00H  1
 118  1.2007201e+02 2.87e-07 4.29e-03  -6.8 1.41e-02    -  1.00e+00 1.00e+00H  1
 119  1.2007202e+02 8.42e-07 9.27e-03  -6.8 1.15e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.2007198e+02 3.15e-05 3.72e-03  -6.8 5.70e-03    -  1.00e+00 1.00e+00h  1
 121  1.2007200e+02 6.56e-06 4.55e-03  -6.8 5.30e-03    -  1.00e+00 1.00e+00h  1
 122  1.2007200e+02 2.53e-06 1.02e-03  -6.8 1.72e-03    -  1.00e+00 1.00e+00h  1
 123  1.2007200e+02 2.94e-07 2.25e-04  -6.8 1.24e-03    -  1.00e+00 1.00e+00h  1
 124  1.2007200e+02 2.51e-08 8.91e-05  -6.8 4.96e-04    -  1.00e+00 1.00e+00h  1
 125  1.2007200e+02 4.69e-09 2.94e-03  -6.8 9.45e-03    -  1.00e+00 1.00e+00H  1
 126  1.2007200e+02 2.37e-07 2.87e-03  -6.8 6.03e-02    -  9.29e-01 6.25e-02h  5
 127  1.2007201e+02 3.95e-10 1.40e-02  -6.8 3.59e-02    -  1.00e+00 1.00e+00H  1
 128  1.2007198e+02 1.96e-05 8.25e-03  -6.8 6.85e-03    -  1.00e+00 1.00e+00h  1
 129  1.2007200e+02 2.01e-08 4.10e-03  -6.8 1.52e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.2007201e+02 1.57e-09 7.40e-03  -6.8 1.01e-02    -  1.00e+00 1.00e+00H  1
 131  1.2007200e+02 2.51e-07 1.58e-03  -6.8 8.15e-03    -  1.00e+00 1.00e+00H  1
 132  1.2007200e+02 1.57e-06 3.27e-03  -6.8 2.07e-03    -  1.00e+00 1.00e+00h  1
 133  1.2007200e+02 1.05e-06 3.35e-04  -6.8 1.22e-03    -  1.00e+00 1.00e+00h  1
 134  1.2007200e+02 6.52e-09 6.15e-05  -6.8 1.89e-04    -  1.00e+00 1.00e+00h  1
 135  1.2007200e+02 6.08e-11 6.68e-04  -6.8 2.61e-03    -  1.00e+00 1.00e+00H  1
 136  1.2007201e+02 1.70e-11 1.26e-02  -6.8 5.68e-02    -  1.00e+00 1.00e+00H  1
 137  1.2007197e+02 3.12e-05 1.32e-03  -6.8 8.24e-03    -  1.00e+00 1.00e+00h  1
 138  1.2007199e+02 5.98e-08 1.33e-03  -6.8 1.99e-02    -  1.00e+00 1.00e+00H  1
 139  1.2007199e+02 2.86e-05 3.55e-03  -6.8 6.81e-03    -  6.36e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.2007198e+02 1.91e-05 7.91e-05  -6.8 5.64e-03    -  1.00e+00 1.00e+00h  1
 141  1.2007199e+02 5.88e-08 1.89e-04  -6.8 1.34e-03    -  1.00e+00 1.00e+00h  1
 142  1.2007199e+02 8.21e-07 2.26e-03  -6.8 1.93e-01    -  6.22e-01 3.12e-02h  6
 143  1.2007199e+02 1.14e-06 9.63e-04  -6.8 3.30e-01    -  1.00e+00 1.56e-02h  7
 144  1.2007199e+02 1.20e-06 2.02e-03  -6.8 1.95e-01    -  1.00e+00 1.56e-02h  7
 145  1.2007199e+02 1.21e-06 1.71e-03  -6.8 6.92e-01    -  1.00e+00 1.96e-03h  9
 146  1.2007199e+02 1.21e-06 2.72e-03  -6.8 5.37e-01    -  6.74e-01 1.95e-03h 10
 147  1.2007197e+02 5.49e-04 1.21e-02  -6.8 1.22e+00    -  6.41e-01 2.98e-01h  1
 148  1.2007190e+02 5.95e-04 6.81e-03  -6.8 4.48e-01    -  8.02e-01 6.74e-01f  1
 149  1.2007145e+02 1.04e-03 3.77e-02  -6.8 1.23e-01    -  6.26e-02 7.51e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.2007122e+02 6.86e-04 4.58e-02  -6.8 4.09e-01    -  1.64e-01 7.03e-01f  1
 151  1.2007073e+02 1.71e-03 2.30e-02  -6.8 6.60e-01    -  2.13e-01 2.99e-01h  1
 152  1.2007088e+02 1.29e-03 1.28e-02  -6.8 2.39e-01    -  1.81e-02 2.54e-01h  1
 153  1.2007076e+02 1.18e-03 2.21e-02  -6.8 6.93e-01    -  1.30e-01 3.26e-01f  1
 154  1.2007089e+02 1.29e-03 1.13e-02  -6.8 3.77e-01    -  1.70e-01 2.84e-01h  1
 155  1.2007106e+02 9.06e-04 1.68e-02  -6.8 5.39e-02    -  7.30e-01 2.99e-01h  1
 156  1.2007193e+02 2.34e-04 2.55e-02  -6.8 5.68e-02    -  1.95e-01 1.00e+00h  1
 157  1.2007195e+02 2.72e-04 1.03e-02  -6.8 4.13e-02    -  6.10e-01 1.00e+00h  1
 158  1.2007191e+02 1.34e-04 3.38e-03  -6.8 2.63e-02    -  1.00e+00 1.00e+00h  1
 159  1.2007197e+02 1.35e-05 7.25e-03  -6.8 1.17e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.2007197e+02 4.57e-06 1.85e-03  -6.8 7.22e-03    -  1.00e+00 1.00e+00h  1
 161  1.2007198e+02 7.69e-06 3.41e-03  -6.8 3.12e-03    -  1.00e+00 1.00e+00h  1
 162  1.2007198e+02 2.76e-06 6.53e-04  -6.8 2.38e-03    -  1.00e+00 1.00e+00h  1
 163  1.2007198e+02 3.84e-08 7.07e-05  -6.8 4.57e-04    -  1.00e+00 1.00e+00h  1
 164  1.2007198e+02 3.18e-07 9.58e-04  -6.8 1.20e-02    -  1.00e+00 1.19e-01h  4
 165  1.2007198e+02 1.11e-08 3.44e-03  -6.8 2.11e-02    -  1.00e+00 1.00e+00H  1
 166  1.2007196e+02 1.49e-05 1.84e-03  -6.8 1.56e-02    -  1.00e+00 1.00e+00h  1
 167  1.2007198e+02 2.91e-09 1.31e-03  -6.8 1.83e-02    -  9.42e-01 1.00e+00H  1
 168  1.2007202e+02 1.02e-10 1.52e-02  -6.8 3.16e-02    -  1.00e+00 1.00e+00H  1
 169  1.2007199e+02 3.05e-10 1.32e-02  -6.8 2.53e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.2007199e+02 3.58e-10 1.32e-02  -6.8 6.04e-02    -  5.68e-01 7.44e-04h 10
 171  1.2007201e+02 3.32e-10 6.53e-03  -6.8 2.27e-02    -  1.00e+00 1.00e+00H  1
 172  1.2007192e+02 1.29e-04 1.40e-02  -6.8 1.20e-02    -  1.00e+00 1.00e+00h  1
 173  1.2007196e+02 3.76e-05 2.25e-03  -6.8 7.15e-03    -  1.00e+00 1.00e+00h  1
 174  1.2007198e+02 4.25e-07 3.45e-04  -6.8 6.14e-04    -  1.00e+00 1.00e+00h  1
 175  1.2007198e+02 8.74e-08 1.88e-04  -6.8 4.14e-04    -  1.00e+00 1.00e+00h  1
 176  1.2007198e+02 3.42e-07 2.77e-04  -6.8 1.17e-03    -  1.00e+00 1.00e+00h  1
 177  1.2007198e+02 2.02e-06 4.46e-04  -6.8 3.10e-03    -  1.00e+00 1.00e+00h  1
 178  1.2007198e+02 4.42e-06 8.67e-04  -6.8 2.95e-03    -  1.00e+00 1.00e+00h  1
 179  1.2007197e+02 7.88e-07 1.01e-03  -6.8 1.93e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.2007198e+02 2.72e-06 2.70e-03  -6.8 1.44e-03    -  1.00e+00 1.00e+00h  1
 181  1.2007198e+02 5.54e-07 4.60e-04  -6.8 1.26e-03    -  1.00e+00 1.00e+00h  1
 182  1.2007198e+02 4.07e-08 3.45e-04  -6.8 1.05e-03    -  1.00e+00 1.00e+00h  1
 183  1.2007198e+02 6.44e-11 2.53e-04  -6.8 3.68e-03    -  1.00e+00 1.00e+00H  1
 184  1.2007201e+02 9.95e-12 3.23e-03  -6.8 1.59e-01    -  1.00e+00 1.00e+00H  1
 185  1.2007201e+02 5.71e-11 3.23e-03  -6.8 5.32e-02    -  1.00e+00 2.44e-04h 13
 186  1.2007199e+02 4.83e-11 5.37e-03  -6.8 1.32e-01    -  4.09e-01 1.00e+00F  1
 187  1.2007199e+02 5.64e-11 5.36e-03  -6.8 4.33e-01    -  2.87e-01 2.92e-05h 15
 188  1.2007197e+02 7.47e-06 1.98e-03  -6.8 1.39e-02    -  9.49e-01 5.00e-01h  2
 189  1.2007198e+02 1.49e-11 1.46e-03  -6.8 2.05e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.2007198e+02 2.09e-11 3.76e-03  -6.8 1.17e-02    -  1.00e+00 1.00e+00H  1
 191  1.2007197e+02 9.34e-06 3.83e-03  -6.8 4.15e-03    -  1.00e+00 1.00e+00h  1
 192  1.2007197e+02 4.80e-06 1.87e-03  -6.8 3.03e-03    -  1.00e+00 1.00e+00h  1
 193  1.2007197e+02 9.08e-07 1.70e-03  -6.8 1.17e-03    -  1.00e+00 1.00e+00h  1
 194  1.2007197e+02 2.35e-07 9.28e-05  -6.8 5.14e-04    -  1.00e+00 1.00e+00h  1
 195  1.2007197e+02 2.88e-09 1.01e-04  -6.8 2.05e-04    -  1.00e+00 1.00e+00h  1
 196  1.2007197e+02 1.38e-07 6.83e-04  -6.8 3.46e-03    -  1.00e+00 1.00e+00h  1
 197  1.2007198e+02 3.26e-11 3.56e-03  -6.8 2.70e-02    -  1.00e+00 1.00e+00H  1
 198  1.2007197e+02 2.13e-06 2.58e-03  -6.8 6.32e-03    -  1.00e+00 5.00e-01h  2
 199  1.2007197e+02 6.66e-09 8.60e-04  -6.8 1.46e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.2007198e+02 2.06e-11 4.70e-03  -6.8 7.54e-03    -  1.00e+00 1.00e+00H  1
 201  1.2007197e+02 1.25e-05 4.72e-04  -6.8 7.00e-03    -  1.00e+00 1.00e+00h  1
 202  1.2007197e+02 1.04e-05 5.10e-04  -6.8 8.58e-03    -  1.00e+00 1.25e-01h  4
 203  1.2007197e+02 1.04e-05 5.60e-04  -6.8 1.13e-01    -  1.00e+00 6.11e-03h  8
 204  1.2007197e+02 1.03e-05 1.10e-03  -6.8 1.27e-01    -  1.00e+00 5.95e-03h  8
 205  1.2007197e+02 1.02e-05 1.37e-03  -6.8 9.77e-02    -  1.00e+00 7.81e-03h  8
 206  1.2007200e+02 2.02e-11 3.47e-03  -6.8 7.59e-02    -  1.00e+00 1.00e+00H  1
 207  1.2007198e+02 2.31e-10 1.31e-03  -6.8 1.06e-02    -  1.00e+00 1.00e+00F  1
 208  1.2007198e+02 1.01e-11 1.89e-03  -6.8 3.21e-02    -  7.68e-01 1.00e+00H  1
 209  1.2007198e+02 7.86e-11 4.26e-03  -6.8 1.17e-02    -  1.00e+00 9.77e-04h 11
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.2007197e+02 3.37e-10 5.64e-03  -6.8 1.41e-02    -  1.00e+00 1.00e+00H  1
 211  1.2007196e+02 1.43e-04 1.83e-02  -6.8 1.22e-02    -  1.00e+00 1.00e+00h  1
 212  1.2007194e+02 1.02e-04 2.72e-04  -6.8 1.42e-02    -  1.00e+00 1.00e+00h  1
 213  1.2007197e+02 3.53e-08 1.98e-04  -6.8 3.70e-04    -  1.00e+00 1.00e+00h  1
 214  1.2007197e+02 3.63e-09 4.04e-05  -6.8 4.05e-04    -  1.00e+00 1.00e+00h  1
 215  1.2007197e+02 5.89e-07 7.04e-04  -6.8 6.47e-03    -  1.00e+00 1.00e+00h  1
 216  1.2007197e+02 1.41e-06 1.71e-03  -6.8 5.09e-03    -  1.00e+00 1.00e+00h  1
 217  1.2007197e+02 7.54e-06 1.86e-03  -6.8 2.96e-03    -  1.00e+00 1.00e+00h  1
 218  1.2007197e+02 8.02e-07 4.72e-04  -6.8 1.37e-03    -  1.00e+00 1.00e+00h  1
 219  1.2007197e+02 2.50e-08 3.83e-04  -6.8 1.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
