s,V,gamma,n,t,c_fl,c_fr,c_rl,c_rr,powerFL,powerFR,powerRL,powerRR,delta
1661.0490166666666,61.29550516780306,0.029987211581871825,-1.3027866376691595,36.54709182801458,0.11528957989811649,0.11413919392392036,0.0927457918444802,0.09308637226155816,74937.34513710621,74937.22878225349,74937.45157059563,74937.23868692567,-0.0016607292381466794
1661.0490166666666,61.29550516780306,0.029987211581871825,-1.3027866376691595,36.54709182801458,0.11528957989811649,0.11413919392392036,0.0927457918444802,0.09308637226155816,74937.34513710621,74937.22878225349,74937.45157059563,74937.23868692567,-0.0016607292381466794
1672.9136524999997,61.7094201289992,0.02996726770886226,-0.8477862523775174,36.740151041011465,0.122398948624064,0.11956370560484474,0.09716061053640976,0.09855880653246993,74934.85260409623,74935.2274668738,74934.73413675786,74935.22725329538,-0.0022876386464740013
1684.7782883333334,62.11000902389915,0.030041247252428186,-0.4560286269395231,36.93190081901454,0.1364481244470467,0.13322916631254905,0.10654958383395052,0.10994480182644456,74933.7861666066,74934.08592845926,74933.7279688373,74934.07986958054,-0.0032638503167517767
1684.7782883333334,62.11000902389915,0.030041247252428186,-0.4560286269395231,36.93190081901454,0.1364481244470467,0.13322916631254905,0.10654958383395052,0.10994480182644456,74933.7861666066,74934.08592845926,74933.7279688373,74934.07986958054,-0.0032638503167517767
1696.6429241666667,62.49738228148755,0.030157408437540882,-0.14704602731334437,37.12239502408223,0.16230763374685417,0.16084645126687527,0.12669996145090928,0.1350763496501119,74933.03226624614,74933.14029301664,74933.10004601946,74933.1360672583,-0.004394001802995685
1708.50756,62.87158033796648,0.030264009489171594,0.05571334725764456,37.31169623018688,0.19668084585610957,0.20054470883343445,0.1542734740909333,0.17229811867781758,74931.31086184591,74931.57196816948,74931.34510864495,74931.58073320283,-0.0054827306592215
1708.50756,62.87158033796648,0.030264009489171594,0.05571334725764456,37.31169623018688,0.19668084585610957,0.20054470883343445,0.1542734740909333,0.17229811867781758,74931.31086184591,74931.57196816948,74931.34510864495,74931.58073320283,-0.0054827306592215
1720.3721958333338,63.23274281241698,0.030389696093329487,0.12891919332185212,37.4998704831864,0.24180460452286795,0.2567939698093172,0.18834615095967355,0.22238936707836823,74929.6340096214,74930.12554777584,74929.59724015674,74930.13590689072,-0.006726372955953085
1732.2368316666668,63.580414737056856,0.030563113936023727,0.0372531175778539,37.686997308470296,0.3098777306107233,0.34784603416819887,0.2394831498353486,0.3031372488070521,74928.28793972073,74928.81333878606,74928.26764867293,74928.79082632385,-0.008321264763714174
1732.2368316666668,63.580414737056856,0.030563113936023727,0.0372531175778539,37.686997308470296,0.3098777306107233,0.34784603416819887,0.2394831498353486,0.3031372488070521,74928.28793972073,74928.81333878606,74928.26764867293,74928.79082632385,-0.008321264763714174
1744.1014674999997,63.9137136167316,0.030760428608047112,-0.2741322198762321,37.87318501502825,0.40342009208513513,0.48452199748932684,0.3138836844896215,0.43302691622452094,74926.92116695453,74927.47346829592,74926.93837470796,74927.43645832599,-0.010054712216431895
1755.9661033333336,64.23211414919818,0.030957805700192464,-0.8742730015200707,38.05862708573587,0.5111658675517163,0.6602569892514216,0.4005309205192225,0.6075939843188983,74925.59397381563,74926.35994872802,74925.60175164454,74926.38076728489,-0.011714021448033397
1755.9661033333336,64.23211414919818,0.030957805700192464,-0.8742730015200707,38.05862708573587,0.5111658675517163,0.6602569892514216,0.4005309205192225,0.6075939843188983,74925.59397381563,74926.35994872802,74925.60175164454,74926.38076728489,-0.011714021448033397
1767.8307391666667,64.53561088546483,0.031214865174228612,-1.8036121069066255,38.24342607004167,0.6050594131221727,0.8366364900565868,0.4812961685183172,0.8014596961942649,74923.88851319098,74924.77363113446,74923.87504999166,74924.80548878097,-0.012913226172731215
1779.695375,64.82488404752874,0.03159122699192442,-2.8653703541778928,38.426432835304766,0.6492029380061997,0.9436481033795345,0.5266860891086527,0.9441806082817219,74922.13181972197,74922.75491627795,74922.12112838757,74922.6296566908,-0.013266360104738065
1779.695375,64.82488404752874,0.03159122699192442,-2.8653703541778928,38.426432835304766,0.6492029380061997,0.9436481033795345,0.5266860891086527,0.9441806082817219,74922.13181972197,74922.75491627795,74922.12112838757,74922.6296566908,-0.013266360104738065
1791.5600108333335,65.1011074350675,0.031920952070026765,-3.689944607880243,38.606048457687045,0.6504075112512855,0.9696099318503636,0.5272176666085614,0.9841979894320321,74919.47893468145,74919.69138298125,74919.47588695007,74919.31206208197,-0.013192811639275728
1803.4246466666668,65.36778558989461,0.03203810132528248,-3.998756590195824,38.78326586883389,0.6419029051841861,0.966222860783754,0.5181980828792558,0.9840879011612665,74917.66501852506,74917.55501083074,74917.65500033442,74916.89725075307,-0.013111969171565999
1803.4246466666668,65.36778558989461,0.03203810132528248,-3.998756590195824,38.78326586883389,0.6419029051841861,0.966222860783754,0.5181980828792558,0.9840879011612665,74917.66501852506,74917.55501083074,74917.65500033442,74916.89725075307,-0.013111969171565999
1815.2892825000001,65.6284493730598,0.032035498083011905,-3.7385146345587903,38.96005963898961,0.6350215456199528,0.9593538597832735,0.5152622801719736,0.9862640663284946,74917.36909916406,74917.2221408453,74917.3519482043,74916.46772558689,-0.012987417391092672
1827.1539183333336,65.88439628998509,0.03200596566853533,-2.954071002819822,39.13713182346923,0.6233580503934503,0.9412529252895596,0.507873832687205,0.9741538777558988,74916.59986635871,74916.9017403996,74916.59010763443,74916.44182883862,-0.012782740987339536
1827.1539183333336,65.88439628998509,0.03200596566853533,-2.954071002819822,39.13713182346923,0.6233580503934503,0.9412529252895596,0.507873832687205,0.9741538777558988,74916.59986635871,74916.9017403996,74916.59010763443,74916.44182883862,-0.012782740987339536
1839.018554166667,66.1382793375549,0.03202652653254095,-1.6782011046390666,39.315818056480985,0.5877916604650384,0.879099484217527,0.4870961367649044,0.9281712356371491,74915.85650419061,74916.6262381193,74915.85665685612,74916.5229937374,-0.01216015539848702
1850.88319,66.39187981892417,0.03217420312571692,-0.2518074020107021,39.495776132101376,0.5084404949655997,0.7367070299807238,0.4324302985461612,0.7996553508269165,74914.56579986555,74915.34840567794,74914.56618948338,74915.32986983818,-0.010781876062715532
1850.88319,66.39187981892417,0.03217420312571692,-0.2518074020107021,39.495776132101376,0.5084404949655997,0.7367070299807238,0.4324302985461612,0.7996553508269165,74914.56579986555,74915.34840567794,74914.56618948338,74915.32986983818,-0.010781876062715532
1862.7478258333338,66.64483727710031,0.032390855305014746,0.9448686365767662,39.67503490535859,0.4068420723819272,0.5551290041481786,0.34762199495074136,0.6018143660706998,74913.0078295056,74913.62495707287,74913.00577032179,74913.57873662065,-0.009113643732219432
1874.6124616666668,66.89647468562228,0.032618342927385864,1.8617940786295863,39.85323118584169,0.3188161396975483,0.403801444115375,0.2716861770570843,0.4309183616862242,74911.12426277467,74911.67849149682,74911.12416576,74911.65423655609,-0.007621199159193134
1874.6124616666668,66.89647468562228,0.032618342927385864,1.8617940786295863,39.85323118584169,0.3188161396975483,0.403801444115375,0.2716861770570843,0.4309183616862242,74911.12426277467,74911.67849149682,74911.12416576,74911.65423655609,-0.007621199159193134
1886.4770975000001,67.14578959141333,0.03287041768146732,2.5498867593774515,40.030554541371195,0.25256620357646864,0.29742987801455223,0.2166378933408727,0.31456917464551415,74909.10574005303,74909.6213589284,74909.10856072715,74909.62718079469,-0.0062996167029888755
1898.3417333333334,67.39183425771317,0.03316083125589616,3.0589267939320557,40.20710272334348,0.20220368326594682,0.22302757350970262,0.17369473679814723,0.23228703832720193,74907.23837761747,74907.66020036937,74907.24156351213,74907.66204137538,-0.005143970722958846
1898.3417333333334,67.39183425771317,0.03316083125589616,3.0589267939320557,40.20710272334348,0.20220368326594682,0.22302757350970262,0.17369473679814723,0.23228703832720193,74907.23837761747,74907.66020036937,74907.24156351213,74907.66204137538,-0.005143970722958846
1910.2063691666665,67.63392307125847,0.033486375365210944,3.4255370008381876,40.38293794144647,0.16397437766639666,0.17112459674760844,0.14102652380566588,0.17536923810556632,74905.25868985728,74905.57992216836,74905.26149827345,74905.56948261523,-0.004129747422891922
1922.0710050000002,67.87161962011582,0.03384384172395025,3.67655247616278,40.55810149440157,0.13578880820399347,0.1358536331229827,0.11689793785561903,0.136732436017588,74903.19276246539,74903.45571512934,74903.19628724226,74903.45083318313,-0.0032324330065770087
1922.0710050000002,67.87161962011582,0.03384384172395025,3.67655247616278,40.55810149440157,0.13578880820399347,0.1358536331229827,0.11689793785561903,0.136732436017588,74903.19276246539,74903.45571512934,74903.19628724226,74903.45083318313,-0.0032324330065770087
1933.9356408333338,68.10460614444293,0.03423398923509315,3.8363761435881103,40.73263176400559,0.11523003162793405,0.11210549097416363,0.0991932367594992,0.11046032721433022,74900.98419910831,74901.20178780507,74900.98855165704,74901.20619741555,-0.0024387641315084564
1945.800276666667,68.33272122463164,0.03465757680161873,3.925566930719378,40.90655771630441,0.10075321569633318,0.09670559302347458,0.08682969910292389,0.09319191955728716,74898.75237355974,74898.90770223366,74898.75666908741,74898.910834062,-0.0017354774551806141
1945.800276666667,68.33272122463164,0.03465757680161873,3.925566930719378,40.90655771630441,0.10075321569633318,0.09670559302347458,0.08682969910292389,0.09319191955728716,74898.75237355974,74898.90770223366,74898.75666908741,74898.910834062,-0.0017354774551806141
1957.6649125000001,68.55584895414117,0.03511547649521758,3.9632427482815,41.07990450466466,0.09139309265738872,0.08767002751168339,0.07887219492108637,0.08251961936777666,74896.41331534428,74896.51130259194,74896.41726315032,74896.5106040171,-0.0011627736750269462
1969.5295483333334,68.77395020908365,0.03560856038758029,3.9646213478888233,41.25269214923853,0.08602080868424317,0.08312872067722978,0.074580321040161,0.07678562652599533,74893.96420842505,74894.03187475418,74893.96811996943,74894.0329179061,-0.0007608534884808968
1969.5295483333334,68.77395020908365,0.03560856038758029,3.9646213478888233,41.25269214923853,0.08602080868424317,0.08312872067722978,0.074580321040161,0.07678562652599533,74893.96420842505,74894.03187475418,74893.96811996943,74894.0329179061,-0.0007608534884808968
1981.3941841666665,68.98703229910326,0.03613772303474045,3.9423187405948967,41.4249390683035,0.0830636651237001,0.0810113851902833,0.07260770789953878,0.07401894388514083,74891.36735750515,74891.4176721444,74891.37129901076,74891.42160912357,-0.0004895407996691342
1993.2588200000002,69.19518835249076,0.03670385899273163,3.9041707517141164,41.59666156011324,0.08131859288736994,0.07993170776241379,0.07165921102619338,0.07258342526983287,74888.67280681536,74888.7045030035,74888.67659614034,74888.708009474,-0.000308659512718338
1993.2588200000002,69.19518835249076,0.03670385899273163,3.9041707517141164,41.59666156011324,0.08131859288736994,0.07993170776241379,0.07165921102619338,0.07258342526983287,74888.67280681536,74888.7045030035,74888.67659614034,74888.708009474,-0.000308659512718338
2005.1234558333333,69.398533871773,0.03730932825549198,3.856141549805599,41.76787522059046,0.08015994389853587,0.07925199641319434,0.07114790214438513,0.07175354282063007,74885.848099314,74885.86422779344,74885.85172032444,74885.86651639445,-0.00018633497321165316
2016.9880916666666,69.59720004031684,0.037956490816959655,3.801802839848655,41.93859449546877,0.07929496578827928,0.07872366220131774,0.07082177335699155,0.07120861768681434,74882.87030932441,74882.87828820413,74882.87391388841,74882.88113932255,-9.069252673222045e-05
2016.9880916666666,69.59720004031684,0.037956490816959655,3.801802839848655,41.93859449546877,0.07929496578827928,0.07872366220131774,0.07082177335699155,0.07120861768681434,74882.87030932441,74882.87828820413,74882.87391388841,74882.88113932255,-9.069252673222045e-05
2028.8527275000001,69.79131825701418,0.038649095459251354,3.7440824939949047,42.10883338921217,0.07859242850592892,0.07826413683407488,0.07057506925645145,0.07080207992453891,74879.73110125001,74879.7340907585,74879.73474538959,74879.73788733872,-1.8970778738552592e-05
2040.7173633333334,69.9810164903332,0.039390890964483796,3.684972881672747,42.278605200438356,0.07798894285680837,0.07783752345758328,0.07037367016911251,0.07048090081602426,74876.41174884402,74876.40860134015,74876.41539161872,74876.4123128348,3.1591665310835025e-05
2040.7173633333334,69.9810164903332,0.039390890964483796,3.684972881672747,42.278605200438356,0.07798894285680837,0.07783752345758328,0.07037367016911251,0.07048090081602426,74876.41174884402,74876.40860134015,74876.41539161872,74876.4123128348,3.1591665310835025e-05
2052.5819991666667,70.16642013561052,0.04018594152727253,3.6261142378479896,42.44792291797171,0.07744562355583634,0.07742099803090866,0.07018882163764212,0.07020667057932876,74872.91241563813,74872.90384326362,74872.91605403542,74872.90723052595,6.757447798061312e-05
2064.4466350000002,70.34764918932224,0.04103831134223308,3.5685420414504105,42.61679893829756,0.07694231516647645,0.07700729589408958,0.07000876852380064,0.06996038189734305,74869.22168121788,74869.21027555926,74869.22535056286,74869.21389948306,9.555733183545253e-05
2064.4466350000002,70.34764918932224,0.04103831134223308,3.5685420414504105,42.61679893829756,0.07694231516647645,0.07700729589408958,0.07000876852380064,0.06996038189734305,74869.22168121788,74869.21027555926,74869.22535056286,74869.21389948306,9.555733183545253e-05
2076.3112708333333,70.5248205276814,0.04195499838359536,3.5131055607360824,42.785245369863226,0.07646655645885671,0.07659682982487273,0.06983192067419647,0.06973258513579078,74865.29200305564,74865.27878586779,74865.2957362741,74865.28278230685,0.0001164525089833737
2088.175906666667,70.69804474203606,0.042943000625589256,3.4603825267818302,42.95327377156442,0.07601087693987026,0.07618847556845512,0.06965532453884002,0.06951671363168432,74861.06361649238,74861.04802315583,74861.06744407218,74861.05209851376,0.00013117229153239795
2088.175906666667,70.69804474203606,0.042943000625589256,3.4603825267818302,42.95327377156442,0.07601087693987026,0.07618847556845512,0.06965532453884002,0.06951671363168432,74861.06361649238,74861.04802315583,74861.06744407218,74861.05209851376,0.00013117229153239795
2100.0405425000004,70.86742963519413,0.04400754023920496,3.4108393962258954,43.120895440110345,0.07557141956677732,0.07578255187297904,0.0694780403270222,0.06930950813570665,74856.57803508114,74856.5601992685,74856.58194485032,74856.5642716607,0.00014161889056966574
2111.9051783333334,71.03307804517584,0.04515383939543255,3.3647628757266164,43.28812116644487,0.07514701239757883,0.07538146470383957,0.06930186348122534,0.0691105977844745,74851.86752421819,74851.84828462472,74851.87146093459,74851.8524859738,0.00014969451718231696
2111.9051783333334,71.03307804517584,0.04515383939543255,3.3647628757266164,43.28812116644487,0.07514701239757883,0.07538146470383957,0.06930186348122534,0.0691105977844745,74851.86752421819,74851.84828462472,74851.87146093459,74851.8524859738,0.00014969451718231696
2123.769814166667,71.1950898505115,0.04639798726079271,3.322383049219439,43.45496149818987,0.07473561787393654,0.07498660349813353,0.06912820245132673,0.06891907797695523,74846.76440565372,74846.7439932552,74846.76842542243,74846.74840610444,0.000155777036907884
2135.6344500000005,71.35355820711776,0.04775607300180609,3.2838479630939252,43.62142651989059,0.0743355522969513,0.07459817463646362,0.06895681211279382,0.06873346057703598,74841.08857569894,74841.0666080225,74841.09284698365,74841.071265048,0.00016024431528389904
2135.6344500000005,71.35355820711776,0.04775607300180609,3.2838479630939252,43.62142651989059,0.0743355522969513,0.07459817463646362,0.06895681211279382,0.06873346057703598,74841.08857569894,74841.0666080225,74841.09284698365,74841.071265048,0.00016024431528389904
2147.4990858333335,71.50857410421028,0.04922866188506955,3.24927439461969,43.78752609667455,0.0739464151125851,0.07421703687343303,0.06878842716280659,0.0685536478730817,74835.06025489542,74835.0366736152,74835.0647105485,74835.04150439428,0.00016353006263985286
2159.3637216666666,71.66022645150227,0.050816319177179964,3.218727756013558,43.95326966757356,0.0735683229641585,0.07384423759439782,0.0686240554864021,0.06838000932521542,74828.89609844398,74828.8711722526,74828.90043365116,74828.87600237947,0.0001660679893052364
2159.3637216666666,71.66022645150227,0.050816319177179964,3.218727756013558,43.95326966757356,0.0735683229641585,0.07384423759439782,0.0686240554864021,0.06838000932521542,74828.89609844398,74828.8711722526,74828.90043365116,74828.87600237947,0.0001660679893052364
2171.2283575000006,71.80860094391086,0.05257030398638663,3.192256111316891,44.118666464850754,0.07319947326651492,0.07347880630967507,0.06846296480248866,0.0682111975083783,74821.98205475767,74821.95576467496,74821.98645457347,74821.96075862244,0.0001679587353925325
2183.0929933333337,71.95377267256178,0.054541875420938746,3.169880807673138,44.283725340389836,0.07283814126821282,0.07311946908979935,0.06830396226574319,0.06804570035589362,74813.68505421387,74813.65709116845,74813.6901976203,74813.66275508399,0.0001693029410142239
2183.0929933333337,71.95377267256178,0.054541875420938746,3.169880807673138,44.283725340389836,0.07283814126821282,0.07311946908979935,0.06830396226574319,0.06804570035589362,74813.68505421387,74813.65709116845,74813.6901976203,74813.66275508399,0.0001693029410142239
2194.9576291666667,72.0958159387433,0.05668387083448558,3.151612884906811,44.44845497124551,0.07248576932807863,0.07276797569342716,0.06814875231851232,0.06788501077342508,74805.00887428805,74804.97924734387,74805.01444882309,74804.9853410769,0.00017008393470074564
2206.822265,72.23481214615741,0.05894912758067647,3.1374437633055705,44.61286367608477,0.07214388928372747,0.07242597850751108,0.06799890100619774,0.06773064040553188,74796.97017032838,74796.93920921988,74796.97486423737,74796.94474041625,0.00017028504498253292
2206.822265,72.23481214615741,0.05894912758067647,3.1374437633055705,44.61286367608477,0.07214388928372747,0.07242597850751108,0.06799890100619774,0.06773064040553188,74796.97017032838,74796.93920921988,74796.97486423737,74796.94474041625,0.00017028504498253292
2218.6869008333333,72.37083699594483,0.06156092394317698,3.1273553686993294,44.77695959000334,0.07180769799904269,0.07208876673294509,0.06785003243843038,0.0675781654693781,74787.14115541482,74787.10873318744,74787.14571281627,74787.11430523047,0.00017022057314812055
2230.551536666667,72.50393692408308,0.06474253820565261,3.121318510982372,44.9407505536995,0.0714725218161165,0.07175196614912782,0.06769827543371207,0.06742345016583576,74773.04337574354,74773.00890530481,74773.0506121262,74773.01672933622,0.00017020482048604328
2230.551536666667,72.50393692408308,0.06474253820565261,3.121318510982372,44.9407505536995,0.0714725218161165,0.07175196614912782,0.06769827543371207,0.06742345016583576,74773.04337574354,74773.00890530481,74773.0506121262,74773.01672933622,0.00017020482048604328
2242.4161725000004,72.63416258832078,0.0681169310855517,3.1193040726409893,45.10424429685741,0.07114643347591147,0.07142401894062836,0.06755168127234393,0.0672742150270567,74759.14846984424,74759.11206583744,74759.15696132432,74759.12105133128,0.00016994494715278047
2254.2808083333334,72.76160949354778,0.07130706330032252,3.12128165352534,45.26744823090648,0.07083731485243397,0.07111276156535735,0.06741740325765877,0.06713769088989832,74750.00479271273,74749.9672765707,74750.00884552744,74749.9730075717,0.00016914811330481146
2254.2808083333334,72.76160949354778,0.07130706330032252,3.12128165352534,45.26744823090648,0.07083731485243397,0.07111276156535735,0.06741740325765877,0.06713769088989832,74750.00479271273,74749.9672765707,74750.00884552744,74749.9730075717,0.00016914811330481146
2266.145444166667,72.8863552194357,0.07552044558225739,3.1272156541691327,45.43036956127746,0.07052624241207434,0.07079912636149725,0.06727751977488132,0.06699607950702188,74735.25080666007,74735.21151046755,74735.25375163158,74735.21664345173,0.0001690382967276282
2278.01008,73.00836350190106,0.08196458866364865,3.1370842481294354,45.59301534308115,0.07019475501030678,0.07046554874985478,0.06711640913555476,0.06683277398045095,74704.33572099156,74704.29247735447,74704.34997542342,74704.30678972088,0.0001708394752067227
2278.01008,73.00836350190106,0.08196458866364865,3.1370842481294354,45.59301534308115,0.07019475501030678,0.07046554874985478,0.06711640913555476,0.06683277398045095,74704.33572099156,74704.29247735447,74704.34997542342,74704.30678972088,0.0001708394752067227
2289.874715833333,73.12762594720677,0.08804597141058698,3.1508929881244527,45.75539268448617,0.06988003850720437,0.07015037898405094,0.06697048649021617,0.06668298881510797,74677.87288460895,74677.82576144018,74677.89165754664,74677.84400402934,0.00017261626460940739
2301.739351666667,73.24435392626584,0.09117107268916279,3.168675477985349,45.91750831287651,0.0696181974828706,0.06988879688383129,0.06687127386607328,0.06657928843129238,74676.83440833431,74676.7857235096,74676.83157494529,74676.78752232733,0.00017243328080299446
2301.739351666667,73.24435392626584,0.09117107268916279,3.168675477985349,45.91750831287651,0.0696181974828706,0.06988879688383129,0.06687127386607328,0.06657928843129238,74676.83440833431,74676.7857235096,74676.83157494529,74676.78752232733,0.00017243328080299446
2313.6039875,73.3586773413778,0.0990428068581507,3.1904479939918375,46.079368527563176,0.06932157548606126,0.06959162695200735,0.06673507199981063,0.06643941497658262,74652.24280198324,74652.18998704759,74652.23581303525,74652.18922865145,0.00017515029455752816
2325.468623333333,73.47019267388131,0.11936408827632534,3.2162747363383364,46.24097996075858,0.06890526983587568,0.06917686610720847,0.06648908151290905,0.06618704911607502,74554.27196797606,74554.20753822844,74554.3221213571,74554.25258313204,0.00018562707664305231
2325.468623333333,73.47019267388131,0.11936408827632534,3.2162747363383364,46.24097996075858,0.06890526983587568,0.06917686610720847,0.06648908151290905,0.06618704911607502,74554.27196797606,74554.20753822844,74554.3221213571,74554.25258313204,0.00018562707664305231
2337.3332591666667,73.57865698617557,0.13325376783049814,3.246324521461418,46.402349994768386,0.0685556997574535,0.06883499123967468,0.0663124278468406,0.06599704296745902,74487.90364936292,74487.82764086475,74487.97422881144,74487.88985051293,0.00019331550162762898
2349.1978950000002,73.68497653153786,0.12183069640747952,3.280806058305543,46.5634849759974,0.06845146763773907,0.06873884099400533,0.06635706073022718,0.06602848859713456,74559.90646574179,74559.82647931873,74559.86216177276,74559.79976122956,0.00018766744407931968
2349.1978950000002,73.68497653153786,0.12183069640747952,3.280806058305543,46.5634849759974,0.06845146763773907,0.06873884099400533,0.06635706073022718,0.06602848859713456,74559.90646574179,74559.82647931873,74559.86216177276,74559.79976122956,0.00018766744407931968
2361.0625308333333,73.78952474562179,0.14787513357861828,3.319777719929353,46.724389489498655,0.06807894193358757,0.06836539315993582,0.06613881151238246,0.06580673646835028,74480.18882632935,74480.09661398409,74480.16891170786,74480.09251210246,0.00019052493456860804
2372.927166666667,73.8894618505501,0.27416733891526307,3.363341183161046,46.88507165109236,0.06694389953360695,0.06723114690138571,0.06523193517387323,0.0648915722736906,73953.79586841182,73953.66724901067,73954.21573429789,73954.01616043117,0.00022373000366597762
2372.927166666667,73.8894618505501,0.27416733891526307,3.363341183161046,46.88507165109236,0.06694389953360695,0.06723114690138571,0.06523193517387323,0.0648915722736906,73953.79586841182,73953.66724901067,73954.21573429789,73954.01616043117,0.00022373000366597762
2384.7918025000004,73.98315677994661,0.33055315578539257,3.411993713575711,47.045544805446205,0.0662655370023492,0.06657218276782424,0.06478024629178586,0.06441039896477689,73683.49365866375,73683.33833297445,73684.08134290687,73683.82662814319,0.0002223549150680394
2396.6564383333334,74.07686058744433,0.14687842755699165,3.4658859749714743,47.20581550942646,0.06721580275738277,0.0675244046514464,0.06574727004098288,0.06537718372832206,74383.53779855397,74383.39950866194,74383.33049927549,74383.2667739321,0.0001214719324714058
2396.6564383333334,74.07686058744433,0.14687842755699165,3.4658859749714743,47.20581550942646,0.06721580275738277,0.0675244046514464,0.06574727004098288,0.06537718372832206,74383.53779855397,74383.39950866194,74383.33049927549,74383.2667739321,0.0001214719324714058
2408.521074166667,74.07151294895675,1.5549597147353909,3.524000292950283,47.365876369969435,0.012506115792014674,0.013032329086776089,0.01305043276403086,0.012927917256260921,32135.007505526064,32750.403814497655,33021.445044833905,32937.13734852018,2.04856631208421e-05
2420.38571,73.43403484764393,6.386613577825931,3.5840551781571386,47.52663851878183,0.11182077512789927,0.10635935042095747,0.10493537328570135,0.10546197784568563,-95946.1111957948,-93505.37730822393,-92427.72764425352,-92762.49005538819,1.880071426111856e-05
2420.38571,73.43403484764393,6.386613577825931,3.5840551781571386,47.52663851878183,0.11182077512789927,0.10635935042095747,0.10493537328570135,0.10546197784568563,-95946.1111957948,-93505.37730822393,-92427.72764425352,-92762.49005538819,1.880071426111856e-05
2432.2503458333335,71.70763799541928,14.81723778336265,3.644418563830577,47.68998305733465,0.6129655535537023,0.5953165843531324,0.5963645914814892,0.598093861850527,-221698.54497664497,-218457.67557534287,-215396.27116778868,-215757.5273845452,-2.461350234277389e-05
2444.114981666667,69.21570167242646,27.02223009787958,3.703020146426071,47.85824899415406,0.9115954934884836,0.9039120713516735,0.9044401812233831,0.9049124757070233,-262758.06690611644,-261747.9165427138,-255009.16626582728,-254825.84419105807,-0.0002507875749258443
2444.114981666667,69.21570167242646,27.02223009787958,3.703020146426071,47.85824899415406,0.9115954934884836,0.9039120713516735,0.9044401812233831,0.9049124757070233,-262758.06690611644,-261747.9165427138,-255009.16626582728,-254825.84419105807,-0.0002507875749258443
2455.9796175,66.4125750773864,38.55764747452845,3.7552038209807046,48.033180857700344,0.9701070841346057,0.9762282835266599,0.9734693310055098,0.974027453904227,-260511.41304045083,-261609.8207537256,-253895.48224156696,-253193.58491829192,-0.00032641232290972163
2467.8442533333337,63.42634054828249,44.97954686646149,3.79822719123555,48.215931491884234,0.9959592648575978,0.9965860669869956,0.9960622131038214,0.996458790776897,-252018.49797215709,-252410.26628609057,-250090.4214257163,-249406.00946761767,8.182143428395472e-05
2467.8442533333337,63.42634054828249,44.97954686646149,3.79822719123555,48.215931491884234,0.9959592648575978,0.9965860669869956,0.9960622131038214,0.996458790776897,-252018.49797215709,-252410.26628609057,-250090.4214257163,-249406.00946761767,8.182143428395472e-05
2479.708889166667,60.288572535230585,48.01343763928285,3.8374169265549622,48.4077188345231,0.9982291472703144,0.9940684042603108,0.9979105179435035,0.9958535860243435,-239487.0382471553,-239019.30625715945,-243512.41113848437,-243209.98766645975,0.0002681612135996444
2491.5735250000002,57.00326822917342,49.384829158596595,3.8791980985532897,48.61005571314388,0.9891920865831585,0.9962289376753325,0.9934040907960994,0.9952891374526285,-224776.55968075187,-225498.07857524464,-234064.90431227325,-234352.91245199807,-0.0004731454680182142
2491.5735250000002,57.00326822917342,49.384829158596595,3.8791980985532897,48.61005571314388,0.9891920865831585,0.9962289376753325,0.9934040907960994,0.9952891374526285,-224776.55968075187,-225498.07857524464,-234064.90431227325,-234352.91245199807,-0.0004731454680182142
2503.4381608333333,53.56392101497311,49.787051605993874,3.9153103646376253,48.824687748395675,0.9876879753746579,0.9986311495450412,0.9934218988031703,0.9989034856649518,-209755.74562712383,-211389.02766798213,-221990.86087149297,-222488.4080793876,-0.0008337985133805273
2515.302796666667,49.95035497394511,49.91343516306591,3.937687888329702,49.0540277722185,0.9990097386505878,0.9968883730310563,0.998981536582171,0.9962167586024017,-195835.41727322096,-196275.6893066272,-207498.38800504888,-207376.81321216054,0.000494502174701759
2515.302796666667,49.95035497394511,49.91343516306591,3.937687888329702,49.0540277722185,0.9990097386505878,0.9968883730310563,0.998981536582171,0.9962167586024017,-195835.41727322096,-196275.6893066272,-207498.38800504888,-207376.81321216054,0.000494502174701759
2527.1674325,46.14112055620465,49.908961736990385,3.9686444999300567,49.30091649257264,0.9991144674834178,0.9994454716117804,0.9991298153361081,0.9995197616028082,-180205.00879219992,-179879.8749519909,-189753.38604815517,-189564.23117247358,0.0007549822274742277
2539.0320683333334,42.12244214126119,49.91861323494498,3.99969330561357,49.5697678722129,0.9770962053511784,0.9912490948961394,0.9818967861718265,0.9966032951556936,-160874.16898466754,-162063.71208922105,-168352.8406581334,-169629.50637725907,-0.002809132723817611
2539.0320683333334,42.12244214126119,49.91861323494498,3.99969330561357,49.5697678722129,0.9770962053511784,0.9912490948961394,0.9818967861718265,0.9966032951556936,-160874.16898466754,-162063.71208922105,-168352.8406581334,-169629.50637725907,-0.002809132723817611
2550.896704166667,37.89225616241163,49.935001150024384,3.944224966071116,49.86647434370064,0.9996678994406318,0.9997236748970421,0.9997376856225965,0.9993671780904131,-136810.6686208838,-139849.32974203856,-141801.34256025476,-145606.5289575692,-0.00860998026859429
2562.7613400000005,33.55524502708152,49.95073697532328,3.541672191287543,50.19972114310374,0.9994253930277621,0.9990335407893056,0.9991090501391836,0.9996014008935946,-108327.2547996151,-112163.5444482196,-110200.13334653553,-117108.15695309953,-0.015059697996276347
