-1.599470383373867043e-16,2.390329518159549238e+01,4.780659036319097055e+01,7.170988554478647359e+01,9.561318072638194110e+01,1.195164759079773802e+02,1.434197710895728619e+02,1.673230662711683578e+02,1.911785548624006310e+02,2.150818500439960985e+02,2.389851452255916513e+02,2.629362469975503132e+02,2.868395421791457238e+02,3.107428373607412482e+02,3.346461325423365452e+02,3.585494277239321832e+02,3.824527229055276507e+02,4.063082114967600091e+02,4.302115066783553630e+02,4.541148018599508305e+02,4.780180970415464685e+02,5.019213922231419360e+02,5.258724939951006263e+02,5.497757891766958664e+02,5.736790843582917887e+02,5.975823795398870288e+02,6.214856747214824964e+02,6.453889699030776228e+02,6.692922650846733177e+02,6.931955602662687852e+02,7.170988554478644801e+02,7.410021506294597202e+02,7.649054458110553014e+02,7.888087409926505416e+02,8.127120361742470322e+02,8.366153313557980482e+02,8.605186265383665614e+02,8.844219217767226837e+02,9.083252090000116823e+02,9.322180764818317584e+02,9.536442990049187074e+02,9.658107588691963201e+02,9.684453906092277293e+02,9.715463570087264316e+02,9.833993530708274875e+02,1.003198711908962537e+03,1.024867716627011077e+03,1.046494239783975672e+03,1.068121254608246090e+03,1.089302764916701790e+03,1.107691860014904250e+03,1.122128350285439865e+03,1.131849824714870920e+03,1.136317744721934559e+03,1.137195559752646432e+03,1.137383283937088663e+03,1.134051197987173964e+03,1.127097065296430173e+03,1.116571816560051047e+03,1.102746582882567736e+03,1.086010680578772053e+03,1.066781119262842140e+03,1.045535892241569627e+03,1.022826365712944153e+03,9.992074811730208239e+02,9.753041644158000736e+02,9.514008720557520746e+02,9.274976075633931032e+02,9.035943426959810267e+02,8.796910778302042218e+02,8.557878129645018817e+02,8.318845480987947667e+02,8.079812832330684387e+02,7.840780183779228310e+02,7.601747526651856788e+02,7.362715278620978552e+02,7.125202444920025755e+02,6.924223800181968045e+02,6.816626358346969710e+02,6.795902837666233154e+02,6.824243416581514339e+02,6.907892053150770835e+02,7.042095022267185414e+02,7.219263011954171816e+02,7.429300719283910439e+02,7.660375174101461653e+02,7.898054944210723534e+02,8.135816518608353363e+02,8.373578082515550705e+02,8.611339646243676498e+02,8.848625687211172135e+02,9.086862771427352072e+02,9.324623426594839657e+02,9.559985506696888251e+02,9.748274633814364734e+02,9.829416969308718990e+02,9.777749023854772759e+02,9.609802822108629243e+02,9.399604108318854969e+02,9.190070490629559572e+02,8.979697186605606021e+02,8.769743824444946085e+02,8.559791209245472601e+02,8.347045053904624865e+02,8.120964519598989000e+02,7.885544542321453036e+02,7.646726819113112015e+02,7.408009103747324389e+02,7.169294223176640344e+02,6.930579328937341188e+02,6.691864592626448029e+02,6.453594095692626524e+02,6.237327808522937858e+02,6.086778432879389129e+02,6.032793671387840959e+02,6.023425443914143216e+02,6.012858817025630742e+02,5.963459784757289981e+02,5.867516361626981052e+02,5.765866638283844168e+02,5.664225451337349568e+02,5.562584133011154108e+02,5.460942815968337527e+02,5.359301474805096177e+02,5.257661091700135785e+02,5.156083793568368492e+02,5.027347620898750620e+02,4.848003018459772306e+02,4.632003979793126405e+02,4.396363761523782614e+02,4.159686598462952247e+02,3.940994668551378481e+02,3.741261168355610494e+02,3.542427162823260574e+02,3.343593399083358122e+02,3.144759643259762356e+02,2.945925887142424813e+02,2.747092131030638598e+02,2.548258374918789286e+02,2.349424618806941112e+02,2.150590862695091801e+02,1.951757106583245900e+02,1.752923350471396304e+02,1.554089594359548414e+02,1.355255838247703082e+02,1.156422082135856328e+02,9.575883260240087225e+01,7.587545699121129417e+01,5.599208138046203942e+01,3.610870574644711439e+01,1.622533073670053128e+01,-3.658024899516158612e+00,-2.354512182878443483e+01,-4.526642812210309330e+01,-6.785142861060654695e+01,-8.088259583303384659e+01,-7.815161511020021123e+01,-6.797319169470075906e+01,-5.777461097568195925e+01,-4.757600298376627279e+01,-3.738057893693422074e+01,-2.175451161058182947e+01,4.521479077589154461e-01,1.867023399202193090e+01,2.939195175933596715e+01,3.097516849954755003e+01,2.316775211088994268e+01,7.194629561183323752e+00,-1.441069200469123679e+01,-3.823002451157839943e+01,-6.091267119729979385e+01,-8.303575070776928158e+01,-1.051585764894076505e+02,-1.272371511568890838e+02,-1.494041915435221881e+02,-1.715270328136271587e+02,-1.903420855078315697e+02,-1.939321848296322912e+02,-1.887448196476123030e+02,-1.835840854589728792e+02,-1.784339322832701669e+02,-1.732529652719547641e+02,-1.762427913886486976e+02,-1.964887168338407548e+02,-2.188637656733156973e+02,-2.312020157652656280e+02,-2.306992329680725788e+02,-2.290846244917355534e+02,-2.274707931134965690e+02,-2.250327596579345197e+02,-2.171629075380045606e+02,-2.036516488209653346e+02,-1.854501336835533323e+02,-1.638363977860706768e+02,-1.403743246346426758e+02,-1.164177236492066214e+02,-9.251442287677163279e+01,-6.861112796204771769e+01,-4.475563978624121120e+01,-2.080453842539264286e+01,3.050949756254301093e+00
-4.983841888317133206e-86,-9.116024874168078342e-69,7.825712328553901252e-67,-3.953533715822081001e-65,9.511218777727249049e-64,4.235571207386087970e-62,-6.641820386155591608e-60,4.436586948127597813e-58,-1.685051117760373750e-56,7.204512807348401111e-56,4.664538641002979431e-53,-4.269297587133485478e-51,2.288184123321488276e-49,-6.336658708702232379e-48,-1.738166916722569079e-46,3.487245490269493258e-44,-2.481507362843361473e-42,1.017563318735274352e-40,-1.033737359178230521e-39,-2.302553615615871716e-37,2.318790719973389063e-35,-1.289400576651062339e-33,4.083176518842549455e-32,6.161685345731305163e-31,-1.811695250857427315e-28,1.378829343839052442e-26,-6.258718100673328438e-25,1.059374102233511983e-23,1.052975169886555711e-21,-1.243367839265037122e-19,7.487914220630036364e-18,-2.566691209685625796e-16,-1.450599287842328630e-15,9.298414283744116362e-13,-7.610838486320807029e-11,3.678821566331462755e-09,-7.799980349789614109e-08,-4.841322147802864099e-06,6.630335848241107350e-04,-3.422682555747234567e-01,-1.016565756762427597e+01,-3.030223752193318631e+01,-5.405067627316410039e+01,-7.776187176342079965e+01,-9.827037037599353653e+01,-1.112809793705626902e+02,-1.214840226823647811e+02,-1.316654220851710022e+02,-1.418457769165627838e+02,-1.528883890703033330e+02,-1.680937195239134780e+02,-1.870931579741620112e+02,-2.088841548918762214e+02,-2.323201688906266611e+02,-2.562109647663763781e+02,-2.801103574803248080e+02,-3.038011433835528692e+02,-3.266545435254224117e+02,-3.480735838919852085e+02,-3.676270887374529366e+02,-3.846964136256387405e+02,-3.988980277254521525e+02,-4.098469188770531559e+02,-4.173232501718722460e+02,-4.209875233371384411e+02,-4.215176490838251766e+02,-4.215562547090507337e+02,-4.215943171361527106e+02,-4.216323868219899964e+02,-4.216704564761692495e+02,-4.217085261289089431e+02,-4.217465957815589377e+02,-4.217846654332627168e+02,-4.218227356046879208e+02,-4.218607636513619923e+02,-4.219008040547689120e+02,-4.201796784080386828e+02,-4.077492811492782039e+02,-3.867131985806533407e+02,-3.629088818865159283e+02,-3.391985396924058591e+02,-3.168384937939160864e+02,-2.970990394975262916e+02,-2.810976132743798530e+02,-2.697510037032942023e+02,-2.637920152953988691e+02,-2.612021642664063847e+02,-2.587400205455236346e+02,-2.562779254450921940e+02,-2.538158311208865143e+02,-2.513586613190903449e+02,-2.488916400351865548e+02,-2.464286071121196358e+02,-2.425602229241627015e+02,-2.282566116213593261e+02,-2.061005348485400646e+02,-1.829876744275080114e+02,-1.664214583111946126e+02,-1.549152259554888644e+02,-1.435116186452133320e+02,-1.320623407038550852e+02,-1.206359075477934653e+02,-1.092093403689848685e+02,-9.833119699932566959e+01,-9.063764664555530715e+01,-8.663018880157916612e+01,-8.638049846012593491e+01,-8.761263141349256500e+01,-8.884530787848187572e+01,-9.007799093741148511e+01,-9.131140728762140668e+01,-9.306062952871016591e+01,-1.027910021448500544e+02,-1.211136826094533063e+02,-1.442158950586513981e+02,-1.680558002091011076e+02,-1.919343731694140729e+02,-2.153138412624276157e+02,-2.371919908245659201e+02,-2.588262640381199162e+02,-2.804609167400946035e+02,-3.020955635994681643e+02,-3.237302105160998167e+02,-3.453648563476543245e+02,-3.669995452779559741e+02,-3.886371262929304180e+02,-4.087226537127610300e+02,-4.244477601086662730e+02,-4.345710655310260222e+02,-4.382963818474962636e+02,-4.353233670319254998e+02,-4.258212226990352178e+02,-4.126767743093374747e+02,-3.994095897070052388e+02,-3.861423792539454212e+02,-3.728751679546310811e+02,-3.596079566867171025e+02,-3.463407454182101333e+02,-3.330735341497097579e+02,-3.198063228812089278e+02,-3.065391116127082682e+02,-2.932719003442076087e+02,-2.800046890757068354e+02,-2.667374778072062327e+02,-2.534702665387058858e+02,-2.402030552702053114e+02,-2.269358440017047087e+02,-2.136686327332105577e+02,-2.004014214641132696e+02,-1.871342102268864096e+02,-1.738669981345046835e+02,-1.605997595032602874e+02,-1.473376653057166266e+02,-1.380936151156183769e+02,-1.445144313714642408e+02,-1.640355992498629973e+02,-1.873549174658498941e+02,-2.089962104022468168e+02,-2.306146452605832451e+02,-2.522330748156014693e+02,-2.738523878242432943e+02,-2.911959615719377439e+02,-3.000224410823973358e+02,-3.154226665106938867e+02,-3.367245992650855442e+02,-3.605212366550152865e+02,-3.830486669925708725e+02,-4.007715523055964582e+02,-4.108510274289006361e+02,-4.116725089521634118e+02,-4.040901276844679728e+02,-3.950380225818353210e+02,-3.859854988169918784e+02,-3.769510722150283186e+02,-3.678803535817034458e+02,-3.588278887323922390e+02,-3.448949576694979555e+02,-3.218675298915838425e+02,-2.985282081896745581e+02,-2.751886583283009600e+02,-2.518957153331887184e+02,-2.285125433445017791e+02,-2.055830601205899200e+02,-1.944345620836587614e+02,-1.870368160469941756e+02,-1.671447086021229893e+02,-1.433047839857682391e+02,-1.194561154993779581e+02,-9.560737543447237385e+01,-7.184097044271275934e+01,-4.932022016812545928e+01,-2.965788186032082052e+01,-1.423582010705705869e+01,-4.143411264006171990e+00,-1.445386807045113686e-01,-5.310637876264414324e-03,-8.484867352622809311e-04,3.581747195529329849e-03,8.002308662236971501e-03,1.244062037991708509e-02,1.686121365634857608e-02
