s,V,gamma,n,t
1944.0362499999999,33.75502412688792,50.0,-1.1336004492397376,42.67832429570204
1947.0270749999997,34.135843423987225,50.0,-1.4573692291443905,42.76582065352944
1950.0179,34.50438335982453,50.0,-1.7688370285174526,42.852049588736605
1950.0179,34.50438335982453,50.0,-1.7688370285174526,42.852049588736605
1953.008725,34.86153409129069,50.0,-2.066283359653683,42.93707348158454
1955.99955,35.20814319542281,50.0,-2.348033100319021,43.02095018422664
1955.99955,35.20814319542281,50.0,-2.348033100319021,43.02095018422664
1958.990375,35.54500877666463,50.0,-2.612438394145772,43.10373590937628
1961.9812,35.87278090841644,50.0,-2.857929808465597,43.18548472038397
1961.9812,35.87278090841644,50.0,-2.857929808465597,43.18548472038397
1964.972025,36.192098945790605,50.0,-3.0829874053272555,43.266250212990826
1967.96285,36.50369434271242,50.0,-3.2862112393327747,43.346085356538026
1967.96285,36.50369434271242,50.0,-3.2862112393327747,43.346085356538026
1970.9536749999997,36.80824343950531,50.0,-3.4662705556691678,43.425042956454554
1973.9445,37.106127227314445,50.0,-3.6220027607778253,43.50317643156551
1973.9445,37.106127227314445,50.0,-3.6220027607778253,43.50317643156551
1976.935325,37.397638858129966,50.0,-3.7523438914030143,43.58053980820521
1979.92615,37.683006128752034,50.0,-3.8564581308781873,43.65718840670854
1979.92615,37.683006128752034,50.0,-3.8564581308781873,43.65718840670854
1982.916975,37.96252812523985,50.0,-3.933636156001526,43.73317793323597
1985.9078,38.2368348832766,50.0,-3.9834350464122217,43.80856391114818
1985.9078,38.2368348832766,50.0,-3.9834350464122217,43.80856391114818
1988.898625,38.50685168035298,50.0,-4.005555407387978,43.88340088566313
1991.88945,38.77435424260846,50.0,-3.9999799774225444,43.95773945014317
1991.88945,38.77435424260846,50.0,-3.9999799774225444,43.95773945014317
1994.8802749999998,39.040369069887895,50.0,-3.966843803087201,44.03162629176255
1997.8710999999998,39.30215918578023,50.0,-3.9064322829072546,44.10509755327138
1997.8710999999998,39.30215918578023,50.0,-3.9064322829072546,44.10509755327138
2000.8619249999997,39.56006110362528,50.0,-3.8190431692292925,44.178183371815756
2003.85275,39.830132400828084,50.0,-3.7040503060860326,44.250876493845105
2003.85275,39.830132400828084,50.0,-3.7040503060860326,44.250876493845105
2006.8435749999999,40.12623417954772,50.0,-3.5597355425891486,44.323140419652425
2009.8343999999997,40.43838363114879,50.0,-3.381912977027737,44.39493738501097
2009.8343999999997,40.43838363114879,50.0,-3.381912977027737,44.39493738501097
2012.825225,40.75288149844416,50.0,-3.165263229795468,44.46626897091349
2015.81605,41.064611916463214,50.0,-2.904083735145476,44.5372219267079
2015.81605,41.064611916463214,50.0,-2.904083735145476,44.5372219267079
2018.8068749999998,41.3717276037968,50.0,-2.5932113210584107,44.60791658895474
2021.7976999999998,41.67657407958207,50.0,-2.229934134675707,44.67850341144231
2021.7976999999998,41.67657407958207,50.0,-2.229934134675707,44.67850341144231
2024.7885249999997,41.981876982423096,50.0,-1.8137026519687394,44.74912400437358
2027.77935,42.2877722221567,50.0,-1.3500134542163018,44.81983979183009
2027.77935,42.2877722221567,50.0,-1.3500134542163018,44.81983979183009
2030.7701749999999,42.593388618162976,50.0,-0.848038817921432,44.89064024315515
2033.7609999999997,42.89680465584,50.0,-0.3221700747763998,44.96139768938186
2033.7609999999997,42.89680465584,50.0,-0.3221700747763998,44.96139768938186
2036.751825,43.19601328946338,50.0,0.21166862682016216,45.03194900616304
2039.74265,43.48975973062877,50.0,0.7372254727074675,45.102117376127694
2039.74265,43.48975973062877,50.0,0.7372254727074675,45.102117376127694
2042.733475,43.77719955831474,50.0,1.239522583374858,45.171751279919796
2045.7242999999999,44.05821160785996,50.0,1.7081149464827032,45.240782716820036
2045.7242999999999,44.05821160785996,50.0,1.7081149464827032,45.240782716820036
2048.7151249999997,44.33293680837518,50.0,2.1355557113113455,45.30919015928285
2051.70595,44.601662572588666,50.0,2.5188916639009777,45.37700768750231
2051.70595,44.601662572588666,50.0,2.5188916639009777,45.37700768750231
2054.696775,44.86470308718767,50.0,2.8567342721733713,45.444280881283596
2057.6875999999997,45.122388635908194,50.0,3.14952496224457,45.5110566756739
2057.6875999999997,45.122388635908194,50.0,3.14952496224457,45.5110566756739
2060.678425,45.37500935331396,50.0,3.3979822255727,45.57737288158993
2063.66925,45.622787957658595,50.0,3.60291057055819,45.64325655064485
2063.66925,45.622787957658595,50.0,3.60291057055819,45.64325655064485
2066.660075,45.86593529648537,50.0,3.7650114120754994,45.7087335386062
2069.6508999999996,46.10464765751218,50.0,3.884873621067625,45.773827353625514
2069.6508999999996,46.10464765751218,50.0,3.884873621067625,45.773827353625514
2072.641725,46.3391129199433,50.0,3.963035603964534,45.83856060331447
2075.63255,46.56949875795067,50.0,3.999944430384832,45.90295426865121
2075.63255,46.56949875795067,50.0,3.999944430384832,45.90295426865121
2078.623375,46.79596531322145,50.0,3.9960052319695456,45.967028651602476
2081.6142,47.01866236275872,50.0,3.9515456323548177,46.03080296331139
2081.6142,47.01866236275872,50.0,3.9515456323548177,46.03080296331139
2084.605025,47.23773507781315,50.0,3.8668577239412305,46.094295976833926
2087.59585,47.45332066332438,50.0,3.7421702590769406,46.15752570167918
2087.59585,47.45332066332438,50.0,3.7421702590769406,46.15752570167918
2090.586675,47.66555170380482,50.0,3.5776843239517055,46.220509843191785
2093.5775,47.874549169620465,50.0,3.3735513800445527,46.28326556706665
2093.5775,47.874549169620465,50.0,3.3735513800445527,46.28326556706665
2096.5683249999997,48.080431219278495,50.0,3.1299003500853386,46.345809812648184
2099.55915,48.283317352103325,50.0,2.846825820487971,46.408159074172126
2099.55915,48.283317352103325,50.0,2.846825820487971,46.408159074172126
2102.549975,48.4833220347485,50.0,2.5244112693465808,46.47032961504296
2105.5407999999998,48.680535632839934,50.0,2.1627188453991915,46.532337256139606
2105.5407999999998,48.680535632839934,50.0,2.1627188453991915,46.532337256139606
2108.531625,48.87508464002412,50.0,1.7617910689433671,46.59419762956031
2111.52245,49.06730113711641,50.0,1.321933469359145,46.6559247381247
2111.52245,49.06730113711641,50.0,1.321933469359145,46.6559247381247
2114.513275,49.25874207463486,50.0,0.8435501921778685,46.71753144819544
2117.5041,49.4518212497019,50.0,0.3349785152750306,46.778998049540576
2117.5041,49.4518212497019,50.0,0.3349785152750306,46.778998049540576
2120.494925,49.64447186365823,50.0,-0.18661153798371896,46.84027021897202
2123.48575,49.8307171327158,50.0,-0.6975383267332174,46.90127382078137
2123.48575,49.8307171327158,50.0,-0.6975383267332174,46.90127382078137
2126.476575,50.008526633990975,50.0,-1.1782615656823783,46.96195607591139
2129.4674,50.180959348442116,50.0,-1.6203010027978861,47.02230838474114
2129.4674,50.180959348442116,50.0,-1.6203010027978861,47.02230838474114
2132.4582250000003,50.35089282659044,50.0,-2.020749384806225,47.08233874327371
2135.44905,50.518607189624966,50.0,-2.3816271027618297,47.14206718020587
2135.44905,50.518607189624966,50.0,-2.3816271027618297,47.14206718020587
2138.439875,50.66449394952849,50.0,-2.7043823945723577,47.20151173804861
2141.4307,50.694145161691594,50.0,-2.988927697701061,47.26077477430949
2141.4307,50.694145161691594,50.0,-2.988927697701061,47.26077477430949
2144.4215249999997,50.51714993158373,50.0,-3.2345778314362437,47.32004471164131
2147.4123499999996,50.13028230102259,50.0,-3.4415516838426417,47.37958760717726
2147.4123499999996,50.13028230102259,50.0,-3.4415516838426417,47.37958760717726
2150.403175,49.559064544991244,50.0,-3.611619763928527,47.43966262039289
2153.394,48.86070491271125,50.0,-3.7480374101465386,47.500478392417186
2153.394,48.86070491271125,50.0,-3.7480374101465386,47.500478392417186
2156.3848249999996,48.09329822207579,50.0,-3.853721362247706,47.562197234568295
2159.37565,47.28415446367867,50.0,-3.930446340936336,47.62492088579275
2159.37565,47.28415446367867,50.0,-3.930446340936336,47.62492088579275
2162.366475,46.45054759498096,50.0,-3.97924010588729,47.68873789280153
2165.3573,45.60047338483599,50.0,-3.9998391738493213,47.75372178056301
2165.3573,45.60047338483599,50.0,-3.9998391738493213,47.75372178056301
2168.348125,44.7388601346257,50.0,-3.991573318741075,47.81994434855773
2171.33895,43.86781549697915,50.0,-3.953356238158648,47.887478200996775
2171.33895,43.86781549697915,50.0,-3.953356238158648,47.887478200996775
2174.3297749999997,42.988627252793634,50.0,-3.8839937900114982,47.95639838400199
2177.3206,42.10238598694682,50.0,-3.7820710038402194,48.02678579933322
2177.3206,42.10238598694682,50.0,-3.7820710038402194,48.02678579933322
2180.311425,41.20995592939274,50.0,-3.646096186422285,48.098724434481746
2183.3022499999997,40.31153808856967,50.0,-3.474223035272184,48.17229806290011
2183.3022499999997,40.31153808856967,50.0,-3.474223035272184,48.17229806290011
2186.293075,39.40718325905452,50.0,-3.2642964397926493,48.24758808713919
2189.2839,38.49688848482727,50.0,-3.0128987550947226,48.32467838273079
2189.2839,38.49688848482727,50.0,-3.0128987550947226,48.32467838273079
2192.2747249999998,37.58066220781869,50.0,-2.715620735903435,48.403658743336685
2195.2655499999996,36.65843279547332,50.0,-2.365641409600316,48.48466104732678
2195.2655499999996,36.65843279547332,50.0,-2.365641409600316,48.48466104732678
2198.256375,35.729713622372664,50.0,-1.954638510809497,48.567870858485556
2201.2472,34.79316441225372,50.0,-1.4749121766249615,48.65358839416063
2201.2472,34.79316441225372,50.0,-1.4749121766249615,48.65358839416063
2204.238025,33.84740037164058,50.0,-0.9211078889280894,48.742139954441015
2207.22885,32.89285417498483,50.0,-0.29854426445277504,48.83371577443963
2207.22885,32.89285417498483,50.0,-0.29854426445277504,48.83371577443963
2210.219675,31.932154129726328,50.0,0.37823682136130304,48.92831034515266
2213.2105,30.973086794026266,50.0,1.0766322304901006,49.025403840511125
2213.2105,30.973086794026266,50.0,1.0766322304901006,49.025403840511125
2216.201325,30.02511332332971,50.0,1.7579393010088504,49.12427976275476
2219.19215,29.09688642856201,50.0,2.3847143312658874,49.224232631556916
2219.19215,29.09688642856201,50.0,2.3847143312658874,49.224232631556916
2222.1829749999997,28.194865878580924,50.0,2.925085220426171,49.32473585524158
2225.1738,27.31973188946186,50.0,3.360723113784206,49.42580501479858
2225.1738,27.31973188946186,50.0,3.360723113784206,49.42580501479858
2228.164625,26.46866413559517,50.0,3.6811357957717847,49.527814419210294
2231.1554499999997,25.63390412070424,50.0,3.888732154748574,49.63164231362559
2231.1554499999997,25.63390412070424,50.0,3.888732154748574,49.63164231362559
2234.146275,24.806858075502575,50.0,3.990682034770446,49.73824348389903
2237.1371,23.978393281574714,50.0,3.9999603609406753,49.848529954432244
2237.1371,23.978393281574714,50.0,3.9999603609406753,49.848529954432244
2240.127925,23.140059382991247,50.0,3.931239627093878,49.9633106178388
2243.1187499999996,22.285501883653207,50.0,3.8009278607750554,50.08319007549803
2243.1187499999996,22.285501883653207,50.0,3.8009278607750554,50.08319007549803
2246.109575,21.40964714171627,50.0,3.6253561907839877,50.20869370585999
2249.1004,20.510639612683484,50.0,3.4196591423191767,50.34028216297094
2249.1004,20.510639612683484,50.0,3.4196591423191767,50.34028216297094
2252.091225,19.606079836975386,50.0,3.197890616937149,50.478496558858204
2255.08205,18.80477502848508,50.0,2.9772727737001476,50.623417459255904
2255.08205,18.80477502848508,50.0,2.9772727737001476,50.623417459255904
2258.0728750000003,18.216368906614907,50.0,2.778613308420417,50.774388635584884
2261.0637,17.818722005137374,50.0,2.621139160948777,50.92995191516747
2261.0637,17.818722005137374,50.0,2.621139160948777,50.92995191516747
2264.054525,17.560178545359825,50.0,2.52021924626964,51.088767588214694
2267.04535,17.4390111871128,50.0,2.485265143054848,51.249534157976406
2267.04535,17.4390111871128,50.0,2.485265143054848,51.249534157976406
2270.0361749999997,17.4691892014275,50.0,2.5224678121376423,51.410802829478264
2273.027,17.667669716379542,50.0,2.6290563907297795,51.570883674641124
2273.027,17.667669716379542,50.0,2.6290563907297795,51.570883674641124
2276.017825,18.050119714269787,50.0,2.7969306517080947,51.72800974113934
2279.0086499999998,18.625168557597185,50.0,3.008238971646466,51.880481239006656
2279.0086499999998,18.625168557597185,50.0,3.008238971646466,51.880481239006656
2281.999475,19.377605260391146,50.0,3.240638412782053,52.02676945100142
2284.9903,20.22140657184986,50.0,3.469749377601671,52.166298490080806
2284.9903,20.22140657184986,50.0,3.469749377601671,52.166298490080806
2287.981125,21.075303247146078,50.0,3.6739042870623666,52.299160533252746
2290.97195,21.91969861055454,50.0,3.8378165264599535,52.42607894203378
2290.97195,21.91969861055454,50.0,3.8378165264599535,52.42607894203378
2293.962775,22.75021318888363,50.0,3.9494243471771195,52.54780826060967
2296.9536,23.569693544704812,50.0,3.9999765486704786,52.66499527247465
2296.9536,23.569693544704812,50.0,3.9999765486704786,52.66499527247465
2299.9444249999997,24.379905762067587,50.0,3.98096636253068,52.77814646122499
2302.93525,25.17523485178785,50.0,3.880991807985637,52.88758718429899
2302.93525,25.17523485178785,50.0,3.880991807985637,52.88758718429899
2305.926075,25.950129485889192,50.0,3.685232654517759,52.99373666202172
2308.9168999999997,26.705392393704447,50.0,3.3769429084079348,53.09754498219198
2308.9168999999997,26.705392393704447,50.0,3.3769429084079348,53.09754498219198
2311.907725,27.446571568521748,50.0,2.9412539345821886,53.20026327031984
2314.89855,28.186395114043233,50.0,2.3783923998579133,53.30303623673719
2314.89855,28.186395114043233,50.0,2.3783923998579133,53.30303623673719
2317.8893749999997,28.933684261622815,50.0,1.703560976414148,53.406424796226034
2320.8801999999996,29.68203310562882,50.0,0.9576873993042471,53.509761586405745
2320.8801999999996,29.68203310562882,50.0,0.9576873993042471,53.509761586405745
2323.871025,30.419908546788452,50.0,0.19006416865954615,53.61201600189665
2326.86185,31.132777907235216,50.0,-0.5511939160921282,53.71219172456635
2326.86185,31.132777907235216,50.0,-0.5511939160921282,53.71219172456635
2329.852675,31.809910608689528,50.0,-1.228357737684283,53.80965636647813
2332.8435,32.45219101990548,50.0,-1.8260795224731619,53.90446556132248
2332.8435,32.45219101990548,50.0,-1.8260795224731619,53.90446556132248
2335.834325,33.06349634768806,50.0,-2.3385972004106472,53.99688389655087
2338.82515,33.64870564961993,50.0,-2.7709777179609563,54.08729296363328
2338.82515,33.64870564961993,50.0,-2.7709777179609563,54.08729296363328
2341.815975,34.211952131764185,50.0,-3.130329733104202,54.17601375599874
2344.8068,34.7548989430565,50.0,-3.423439816437873,54.26320810435219
2344.8068,34.7548989430565,50.0,-3.423439816437873,54.26320810435219
2347.7976249999997,35.27846973701767,50.0,-3.6551488386505,54.34898419558307
2350.78845,35.783146740592855,50.0,-3.8274185035417805,54.43341998406872
2350.78845,35.783146740592855,50.0,-3.8274185035417805,54.43341998406872
2353.779275,36.270085239518195,50.0,-3.940996573131084,54.51659508530048
2356.7700999999997,36.742802563966464,50.0,-3.999958302359946,54.59859628124855
2356.7700999999997,36.742802563966464,50.0,-3.999958302359946,54.59859628124855
2359.760925,37.204032271092885,50.0,-4.0133523525601085,54.67951149391309
2362.75175,37.653039495102625,50.0,-3.9928475548533937,54.75941548940252
2362.75175,37.653039495102625,50.0,-3.9928475548533937,54.75941548940252
2365.7425749999998,38.08898735706101,50.0,-3.94678912798114,54.838375198486126
