s,V,gamma,n,t,c_fl,c_fr,c_rl,c_rr,powerFL,powerFR,powerRL,powerRR,delta
490.49530000000016,69.00058340140113,0.1929912863439916,1.0631702599765707,7.876649269325461,0.07950662842509988,0.07979185535231487,0.07108496445760441,0.07090446051866069,74417.12264471088,74417.04488545783,74417.21247588184,74417.13971539555,0.0001538932686180331
490.49530000000016,69.00058340140113,0.1929912863439916,1.0631702599765707,7.876649269325461,0.07950662842509988,0.07979185535231487,0.07108496445760441,0.07090446051866069,74417.12264471088,74417.04488545783,74417.21247588184,74417.13971539555,0.0001538932686180331
493.4861250000001,69.05227221840292,0.1944630605797601,1.0732858381780066,7.919978190736105,0.07935445881119395,0.07964087114150775,0.07100630779493039,0.0708237660818186,74411.33154572696,74411.25219553919,74411.42235367138,74411.34813630847,0.0001552000340895066
496.47695,69.10364340374906,0.19596855125621543,1.0836460622056467,7.963274800933336,0.07920334387053908,0.07949102412016443,0.07092833732890137,0.07074369360992899,74405.42328439662,74405.34227759611,74405.51509537284,74405.43936153065,0.00015654879474803006
496.47695,69.10364340374906,0.19596855125621543,1.0836460622056467,7.963274800933336,0.07920334387053908,0.07949102412016443,0.07092833732890137,0.07074369360992899,74405.42328439662,74405.34227759611,74405.51509537284,74405.43936153065,0.00015654879474803006
499.46777499999996,69.15469911621896,0.19750884374338137,1.0942525490431283,8.006539346900134,0.07905326319280812,0.07934229181727288,0.07085103733402363,0.07066422757450352,74399.39397761629,74399.31124797878,74399.48681893622,74399.40950873675,0.00015793804232960295
502.4585999999999,69.20544147072091,0.19908502341128195,1.1051069966082099,8.049772072554227,0.07890419665037458,0.07919465186883204,0.07077439184350091,0.07058535235737068,74393.23965603688,74393.1551367921,74393.33355606825,74393.25460935908,0.00015936626857022493
502.4585999999999,69.20544147072091,0.19908502341128195,1.1051069966082099,8.049772072554227,0.07890419665037458,0.07919465186883204,0.07077439184350091,0.07058535235737068,74393.23965603688,74393.1551367921,74393.33355606825,74393.25460935908,0.00015936626857022493
505.44942499999974,69.25587256020599,0.20069827367034487,1.1162111426237373,8.092973220278953,0.07875612432073154,0.07904808206791392,0.07069838440156918,0.07050705191695157,74386.9560841965,74386.86970716689,74387.05107247397,74386.97042799309,0.00016083272194740707
508.44025000000005,69.30599443377191,0.20234977793099815,1.1275668008682629,8.136143029481186,0.07860902628779089,0.07890256015163714,0.07062299860379607,0.0704293103440749,74380.53894101155,74380.45063661001,74380.6350482393,74380.5526436136,0.00016233665093866052
508.44025000000005,69.30599443377191,0.20234977793099815,1.1275668008682629,8.136143029481186,0.07860902628779089,0.07890256015163714,0.07062299860379607,0.0704293103440749,74380.53894101155,74380.45063661001,74380.6350482393,74380.5526436136,0.00016233665093866052
511.43107499999996,69.35580911859043,0.2040408288517091,1.1391758245005246,8.179281738127507,0.07846288172088119,0.07875806291466039,0.07054821773254269,0.07035211147777087,74373.98359752615,74373.89329539244,74374.08085570249,74373.99662811498,0.00016387660573804918
514.4218999999999,69.40531859785995,0.20577271909094524,1.1510401453297623,8.222389581295296,0.07831767002856733,0.07861456728688818,0.07047402492000925,0.07027543911885528,74367.28533951676,74367.19296851743,74367.3837819369,74367.2976681272,0.00016545113653963745
514.4218999999999,69.40531859785995,0.20577271909094524,1.1510401453297623,8.222389581295296,0.07831767002856733,0.07861456728688818,0.07047402492000925,0.07027543911885528,74367.28533951676,74367.19296851743,74367.3837819369,74367.2976681272,0.00016545113653963745
517.4127250000003,69.454524832736,0.2075468633894044,1.1631617331557411,8.265466792650736,0.07817337045264411,0.07847205001462555,0.07040040268209433,0.0701992765032893,74360.43909870465,74360.34458652012,74360.53876010343,74360.45069598981,0.00016705929758833234
520.40355,69.50342974014623,0.20936467648778348,1.175542633842936,8.30851360308313,0.07802996224355387,0.07833048782626859,0.07032733354119261,0.07012360693577556,74353.4397216282,74353.3429947514,74353.54063818319,74353.45055886194,0.0001687001431290404
520.40355,69.50342974014623,0.20936467648778348,1.175542633842936,8.30851360308313,0.07802996224355387,0.07833048782626859,0.07032733354119261,0.07012360693577556,74353.4397216282,74353.3429947514,74353.54063818319,74353.45055886194,0.0001687001431290404
523.394375,69.55203521479277,0.21122770982111316,1.1881849309695822,8.351530242117502,0.07788742407827734,0.07818985688253079,0.07025479951317933,0.07004841325078147,74346.28164790933,74346.18263126824,74346.38385740077,74346.29169681211,0.00017037277222628204
526.3851999999999,69.60034310670261,0.21313751482442378,1.2010907831699287,8.394516936599603,0.07774573476993761,0.07805013351037458,0.07018278274918659,0.06997367844017473,74338.9592317315,74338.85784868665,74339.06277354562,74338.96846447224,0.00017207628394457763
526.3851999999999,69.60034310670261,0.21313751482442378,1.2010907831699287,8.394516936599603,0.07774573476993761,0.07805013351037458,0.07018278274918659,0.06997367844017473,74338.9592317315,74338.85784868665,74339.06277354562,74338.96846447224,0.00017207628394457763
529.3760249999997,69.64835524340421,0.21509579644899282,1.2142623864156894,8.43747391205886,0.07760487206464567,0.07791129300013588,0.07011126474208752,0.06989938486078504,74331.46635942331,74331.36253221543,74331.57127473623,74331.47474929993,0.00017380940008555735
532.36685,69.69607340711208,0.21710425964609803,1.2277020109340913,8.480401391441998,0.07746481383479825,0.07777331076787831,0.07004022684694537,0.06982551477645993,74323.79683126877,74323.69048101759,74323.90316305024,74323.8043527119,0.0001755708424508514
532.36685,69.69607340711208,0.21710425964609803,1.2277020109340913,8.480401391441998,0.07746481383479825,0.07777331076787831,0.07004022684694537,0.06982551477645993,74323.79683126877,74323.69048101759,74323.90316305024,74323.8043527119,0.0001755708424508514
535.357675,69.74349935716417,0.219164782255411,1.241411963588325,8.523299596425508,0.0773255377326916,0.07763616203771094,0.06996964953809467,0.06975204958513906,74315.94391103767,74315.83495662348,74316.05170426013,74315.95053876028,0.00017736019667858438
538.3485,69.79063480672627,0.221279242116604,1.255394625925168,8.566168746209973,0.07718702137321445,0.07749982210839464,0.06989951356416678,0.06967897092074057,74307.90077546026,74307.78913351988,74308.01007710298,74307.906484459,0.00017917704840688143
538.3485,69.79063480672627,0.221279242116604,1.255394625925168,8.566168746209973,0.07718702137321445,0.07749982210839464,0.06989951356416678,0.06967897092074057,74307.90077546026,74307.78913351988,74308.01007710298,74307.906484459,0.00017917704840688143
541.3393250000003,69.83748144557137,0.22344971231145364,1.2696524166076963,8.6090090587567,0.07704924088231363,0.0773642648484489,0.06982979893049658,0.0696062596718367,74299.65998405799,74299.54556947581,74299.77084334745,74299.6647504149,0.0001810204182495515
544.33015,69.88404091617596,0.22567826592173593,1.2841878264015396,8.651820749635581,0.07691217260218626,0.0772294644220651,0.06976048568061792,0.06953389674706256,74291.21400786057,74291.09673376607,74291.32647627514,74291.2178087465,0.0001828893268204031
544.33015,69.88404091617596,0.22567826592173593,1.2841878264015396,8.651820749635581,0.07691217260218626,0.0772294644220651,0.06976048568061792,0.06953389674706256,74291.21400786057,74291.09673376607,74291.32647627514,74291.2178087465,0.0001828893268204031
547.320975,69.93031483703348,0.2279671972005775,1.29900338327948,8.694604033259578,0.07677579239526446,0.07709539458433429,0.06969155273063994,0.06946186190402445,74282.55460913874,74282.43438570904,74282.6687406832,74282.55742197364,0.00018478369594171053
550.3118,69.9763047779224,0.230318800401105,1.3141016908616467,8.737359121735183,0.07664007608598333,0.07696202924519177,0.0696229793540169,0.0693901351519561,74273.6734597186,74273.55019417302,74273.78931092945,74273.67526217274,0.000186703447435748
550.3118,69.9763047779224,0.230318800401105,1.3141016908616467,8.737359121735183,0.07664007608598333,0.07696202924519177,0.0696229793540169,0.0693901351519561,74273.6734597186,74273.55019417302,74273.78931092945,74273.67526217274,0.000186703447435748
553.3026249999997,70.02201228383363,0.23273562117145072,1.329485390280631,8.780086226042826,0.0765049979103736,0.07682934082114051,0.0695547438083077,0.06931869544125997,74264.56141458575,74264.43501087246,74264.67904485132,74264.56218468929,0.00018864826705213624
556.29345,70.06743884932598,0.23522020515974726,1.345157199263741,8.822785554963405,0.07637053231199034,0.07669730212543965,0.06948682462416697,0.06924752188458384,74255.20923579753,74255.07959458741,74255.32870736391,74255.20895194197,0.00019061784054049617
556.29345,70.06743884932598,0.23522020515974726,1.345157199263741,8.822785554963405,0.07637053231199034,0.07669730212543965,0.06948682462416697,0.06924752188458384,74255.20923579753,74255.07959458741,74255.32870736391,74255.20895194197,0.00019061784054049617
559.284275,70.11258594320954,0.2377753846641312,1.361119874375534,8.865457316197904,0.07623665235970292,0.07656588470064135,0.06941919892881276,0.06917659213420138,74245.60674334322,74245.47376178106,74245.72812167724,74245.6053845129,0.00019261218701209309
562.2751,70.15745498175461,0.2404039919827396,1.3773762514559478,8.908101715344923,0.07610333118217139,0.0764350603599796,0.06935184410592173,0.06910588396550633,74235.74366114735,74235.6072328454,74235.86701494319,74235.74120692156,0.00019463132557819276
562.2751,70.15745498175461,0.2404039919827396,1.3773762514559478,8.908101715344923,0.07610333118217139,0.0764350603599796,0.06935184410592173,0.06910588396550633,74235.74366114735,74235.6072328454,74235.86701494319,74235.74120692156,0.00019463132557819276
565.2659250000003,70.20204735431598,0.24310918745602472,1.3939292067152214,8.950718956971233,0.07597054110320194,0.07630480022986584,0.06928473605216552,0.06903537357697057,74225.60862483854,74225.46863730291,74225.73402645775,74225.605053409,0.00019667643909734243
568.2567500000001,70.24636439514877,0.2458941314244385,1.4107816998376392,8.993309243639922,0.07583825453271115,0.07617507589875953,0.06921785159262359,0.06896503782199259,74215.19017009607,74215.04650471384,74215.31769557494,74215.18545826376,0.00019874871042808894
568.2567500000001,70.24636439514877,0.2458941314244385,1.4107816998376392,8.993309243639922,0.07583825453271115,0.07617507589875953,0.06921785159262359,0.06896503782199259,74215.19017009607,74215.04650471384,74215.31769557494,74215.18545826376,0.00019874871042808894
571.247575,70.29040741018514,0.24876236109300187,1.4279367336282016,9.035872776931276,0.07570644046886571,0.07604585570189422,0.06915116602594513,0.06889485191805819,74204.47556962312,74204.32810275655,74204.60529914637,74204.46969453811,0.00020084798522849306
574.2384,70.33417764720858,0.2517174136667354,1.4453973998641143,9.078409756522845,0.07557506833163705,0.07591710860609853,0.06908465464814711,0.06882479092719994,74193.45199145684,74193.30059443376,74193.58400936586,74193.44493061953,0.0002029741091566156
574.2384,70.33417764720858,0.2517174136667354,1.4453973998641143,9.078409756522845,0.07557506833163705,0.07591710860609853,0.06908465464814711,0.06882479092719994,74193.45199145684,74193.30059443376,74193.58400936586,74193.44493061953,0.0002029741091566156
577.2292249999999,70.37767632400283,0.25476326092834606,1.4631668363341495,9.120920381161154,0.07544410676394554,0.07578880291126103,0.0690182903062463,0.06875482735473838,74182.1051364976,74181.94967269534,74182.23953192942,74182.09686570097,0.00020512891940854897
580.2200499999998,70.42090459651044,0.25790387466054054,1.4812482753050036,9.163404847780775,0.07531352425322321,0.07566090712991184,0.06895204669783335,0.06868493426695162,74170.42059522645,74170.26092005559,74170.55746212331,74170.41108855244,0.00020731425318038586
580.2200499999998,70.42090459651044,0.25790387466054054,1.4812482753050036,9.163404847780775,0.07531352425322321,0.07566090712991184,0.06895204669783335,0.06868493426695162,74170.42059522645,74170.26092005559,74170.55746212331,74170.41108855244,0.00020731425318038586
583.2108749999996,70.46386358867285,0.2611437299985104,1.4996449983896494,9.205863352456463,0.0751832863948555,0.07553338703472025,0.0688858955198857,0.06861508258144298,74158.38224784877,74158.2182071756,74158.52168555427,74158.371476934,0.00020953191025605282
586.2017,70.50655435821768,0.26448730207744764,1.5183603929499776,9.248296089571873,0.07505335930013617,0.0754062093328263,0.06881980955134419,0.06854524394720925,74145.97385726463,74145.8052873915,74146.11597053437,74145.96179129503,0.0002117836904194766
586.2017,70.50655435821768,0.26448730207744764,1.5183603929499776,9.248296089571873,0.07505335930013617,0.0754062093328263,0.06881980955134419,0.06854524394720925,74145.97385726463,74145.8052873915,74146.11597053437,74145.96179129503,0.0002117836904194766
589.1925250000003,70.54897792842044,0.2679396515702749,1.5373979004734428,9.290703252662547,0.07492370511731619,0.07527933694681073,0.06875375877316095,0.06847538703919787,74133.17717961631,74133.003905911,74133.3220796168,74133.1637853057,0.0002140709433827324
592.1833500000001,70.59113525112016,0.2715058391499148,1.556761075509197,9.33308503369807,0.07479428636785262,0.07515273349334206,0.06868771346167477,0.06840548054784858,74119.97384545872,74119.79568233235,74120.12164977995,74119.95908704356,0.00021639501885789556
592.1833500000001,70.59113525112016,0.2715058391499148,1.556761075509197,9.33308503369807,0.07479428636785262,0.07515273349334206,0.06868771346167477,0.06840548054784858,74119.97384545872,74119.79568233235,74120.12164977995,74119.95908704356,0.00021639501885789556
595.174175,70.6330272408527,0.27519160991085334,1.5764535323644264,9.375441623875824,0.07466506253291576,0.07502635965955266,0.06862164024584423,0.06833548936816515,74106.34313448815,74106.15988290969,74106.49396778115,74106.32697220438,0.0002187584320210098
598.165,70.67465473445168,0.27900270894757634,1.5964790103369797,9.417773212932575,0.07453599321597426,0.07490017660319777,0.0685555065770623,0.06826537889798572,74092.2641908725,74092.07563834185,74092.41818486305,74092.2465809469,0.0002211636980481186
598.165,70.67465473445168,0.27900270894757634,1.5964790103369797,9.417773212932575,0.07453599321597426,0.07490017660319777,0.0685555065770623,0.06826537889798572,74092.2641908725,74092.07563834185,74092.41818486305,74092.2465809469,0.0002211636980481186
601.1558249999999,70.7160185280062,0.282945685291368,1.616841314804874,9.460079989899233,0.07440703293723142,0.07477414049795549,0.06848927602318212,0.06819511049766955,74077.71336736598,74077.51928445588,74077.8706626932,74077.69426099077,0.0002236131422657683
604.1466499999998,70.75711933234197,0.2870270879735126,1.6375443857194556,9.502362142430435,0.07427813679335224,0.07464820839435987,0.06842291294926413,0.06812464602658151,74062.6668691678,74062.46700948988,74062.8276154014,74062.64621248996,0.00022610909000050534
604.1466499999998,70.75711933234197,0.2870270879735126,1.6375443857194556,9.502362142430435,0.07427813679335224,0.07464820839435987,0.06842291294926413,0.06812464602658151,74062.6668691678,74062.46700948988,74062.8276154014,74062.64621248996,0.00022610909000050534
607.1374749999997,70.79795781347974,0.2912544156006968,1.6585922342130952,9.54461985759967,0.07414925384994163,0.07452233139318547,0.06835637675824158,0.06805394224084299,74047.09761693071,74046.89171637582,74047.26197271422,74047.07535078726,0.00022865372018273587
610.1283,70.83853454326994,0.29563516677960766,1.6799890269658435,9.58685332128008,0.07402033363463903,0.07439646126431017,0.06828962721327478,0.06798295602831102,74030.97836954537,74030.76614624927,74031.146502613,74030.95442945255,0.00023124921174286626
610.1283,70.83853454326994,0.29563516677960766,1.6799890269658435,9.58685332128008,0.07402033363463903,0.07439646126431017,0.06828962721327478,0.06798295602831102,74030.97836954537,74030.76614624927,74031.146502613,74030.95442945255,0.00023124921174286626
613.1191250000003,70.87885004365623,0.3001779681851401,1.7017390083531543,9.62906271869895,0.07389131860649378,0.0742705427023065,0.06822261783291786,0.06791163792663832,74014.27791093774,74014.05905726914,74014.45000232228,74014.2522244464,0.00023389788223524864
616.1099500000001,70.91890473151469,0.30489144649218897,1.7238465835131414,9.671248234068347,0.07376215164853941,0.07414452094046503,0.0681553024860783,0.0678399386627379,73996.9648458556,73996.73902836493,73997.141089914,73996.93733253483,0.00023660204921423494
616.1099500000001,70.91890473151469,0.30489144649218897,1.7238465835131414,9.671248234068347,0.07376215164853941,0.07414452094046503,0.0681553024860783,0.0678399386627379,73996.9648458556,73996.73902836493,73997.141089914,73996.93733253483,0.00023660204921423494
619.100775,70.95869896790268,0.30978557654745514,1.746316243670767,9.713410051088005,0.07363276574413169,0.07401833125217287,0.06808762764067933,0.06776780154670642,73979.00311498923,73978.76997931098,73979.18371674782,73978.97368869369,0.00023936282634339968
622.0916,70.99823299579653,0.3148703331976391,1.7691526508244395,9.75554835250374,0.07350309447523046,0.07389190936690124,0.0680195392620192,0.06769516944463543,73960.35645922119,73960.11563003549,73960.54163439425,73960.32502808032,0.00024218132728631722
622.0916,70.99823299579653,0.3148703331976391,1.7691526508244395,9.75554835250374,0.07350309447523046,0.07389190936690124,0.0680195392620192,0.06769516944463543,73960.35645922119,73960.11563003549,73960.54163439425,73960.32502808032,0.00024218132728631722
625.082425,71.03750699501607,0.32015731431889316,1.7923605525804127,9.797663320598387,0.07337306037789433,0.07376517972930902,0.06795097341452695,0.06762197536970792,73940.98277397502,73940.73383531286,73941.17276087897,73940.94923535672,0.000245058584534606
628.0732499999998,71.0765210108797,0.3256581177873696,1.81594485337482,9.83975513674662,0.07324258627476829,0.07363806677686269,0.06788186556467347,0.06754815193240718,73920.83972873123,73920.58222389461,73921.03478832859,73920.80396922036,0.00024799563057988425
628.0732499999998,71.0765210108797,0.3256581177873696,1.81594485337482,9.83975513674662,0.07324258627476829,0.07363806677686269,0.06788186556467347,0.06754815193240718,73920.83972873123,73920.58222389461,73921.03478832859,73920.80396922036,0.00024799563057988425
631.0640749999997,71.11527501687478,0.33138630533844915,1.8399105340457649,9.881823982062295,0.07311157938454374,0.07351047906790069,0.0678121398763399,0.06747362069334722,73899.87829608413,73899.61175207184,73900.07869730079,73899.8401993446,0.0002509909838904532
634.0549,71.15376883325968,0.3373554387075127,1.8642627298912806,9.923870037005376,0.07297994749277263,0.07338232500864396,0.06774171838239974,0.06739830167257155,73878.04919311764,73877.77312060169,73878.25521285323,73878.00863988884,0.00025404316293461417
634.0549,71.15376883325968,0.3373554387075127,1.8642627298912806,9.923870037005376,0.07297994749277263,0.07338232500864396,0.06774171838239974,0.06739830167257155,73878.04919311764,73877.77312060169,73878.25521285323,73878.00863988884,0.00025404316293461417
637.0457250000003,71.19200219719342,0.34358148390613436,1.8890066432358725,9.965893481623263,0.07284757907653666,0.07325349303601594,0.06767050680870114,0.06732209892002214,73855.29411975917,73855.00795551807,73855.50608200849,73855.25097732403,0.0002571492078603855
640.0365500000001,71.22997466732276,0.35008040694588816,1.9141475957949639,10.007894495583214,0.07271436252311443,0.07312387040808413,0.06759840775380696,0.06724491432121558,73831.55448006513,73831.25758683907,73831.77275601136,73831.50860222454,0.00026030615881578515
640.0365500000001,71.22997466732276,0.35008040694588816,1.9141475957949639,10.007894495583214,0.07271436252311443,0.07312387040808413,0.06759840775380696,0.06724491432121558,73831.55448006513,73831.25758683907,73831.77275601136,73831.50860222454,0.00026030615881578515
643.0273750000001,71.26768570617341,0.35687112016368683,1.93969096613359,10.049873258364252,0.0725801630477325,0.07299332063873046,0.0675253062279546,0.0671666330150166,73806.76211230339,73806.45387740327,73806.98705764982,73806.71336519023,0.00026350752616308897
646.0182,71.3051345705317,0.3639725358964425,1.965642226570899,10.091829949214794,0.0724448457945026,0.0728617055015693,0.06745108222810468,0.06708713667511107,73780.84851664276,73780.52835201872,73781.0804715702,73780.79677875154,0.00026674682026457187
646.0182,71.3051345705317,0.3639725358964425,1.965642226570899,10.091829949214794,0.0724448457945026,0.0728617055015693,0.06745108222810468,0.06708713667511107,73780.84851664276,73780.52835201872,73781.0804715702,73780.79677875154,0.00026674682026457187
649.009025,71.34232040369571,0.37140725924553336,1.9920068886712188,10.133764747338038,0.0723082410975273,0.07272885046749307,0.06737558762996482,0.06700627958583162,73753.7301748576,73753.39731578379,73753.96960351635,73753.67530153437,0.00027001374934442683
651.9998499999999,71.3792421008228,0.3791978953123376,2.0187905117879246,10.175677831886738,0.07217017851885354,0.0725945779371479,0.0672986670823546,0.06692391103265961,73725.32316288361,73724.97666760864,73725.57065364055,73725.26498628131,0.00027329802162684696
651.9998499999999,71.3792421008228,0.3791978953123376,2.0187905117879246,10.175677831886738,0.07217017851885354,0.0725945779371479,0.0672986670823546,0.06692391103265961,73725.32316288361,73724.97666760864,73725.57065364055,73725.26498628131,0.00027329802162684696
654.9906749999997,71.41589842383804,0.38737161055757824,2.045998668357734,10.217569382234274,0.07203045402476708,0.07245867608265495,0.06722013950612492,0.06683985663157065,73695.53069023215,73695.16982489549,73695.78670563194,73695.46911094457,0.00027658378966995134
657.9815,71.4522878494881,0.3959555714419789,2.073636934186318,10.259439578086406,0.07188886227959253,0.07232092865158557,0.06713981356892698,0.06675393487515194,73664.25550501209,73663.87974409368,73664.52038150442,73664.19049221797,0.0002798552060318596
657.9815,71.4522878494881,0.3959555714419789,2.073636934186318,10.259439578086406,0.07188886227959253,0.07232092865158557,0.06713981356892698,0.06675393487515194,73664.25550501209,73663.87974409368,73664.52038150442,73664.19049221797,0.0002798552060318596
660.9723250000003,71.48840869187144,0.4049828993412767,2.1017108649250873,10.301288599272896,0.0717451315360142,0.07218104954957921,0.0670574443685605,0.06666591159976576,73631.37207596553,73630.98034719889,73631.64654318987,73631.30352656645,0.0002830895142037185
663.9631500000002,71.52425890052169,0.4144867156312085,2.130225929173792,10.343116626395863,0.07159898786907526,0.07203874640370508,0.06697277295434115,0.06657554285060875,73596.75428253823,73596.34496582995,73597.0394641019,73596.682021015,0.0002862639576766745
663.9631500000002,71.52425890052169,0.4144867156312085,2.130225929173792,10.343116626395863,0.07159898786907526,0.07203874640370508,0.06697277295434115,0.06657554285060875,73596.75428253823,73596.34496582995,73597.0394641019,73596.682021015,0.0002862639576766745
666.9539750000001,71.55983623275908,0.4245073965971788,2.1591875329075454,10.384923840508657,0.07145011705233312,0.07189368722177698,0.06688551022439625,0.0664825594925074,73560.26298768127,73559.83540450854,73560.55942135953,73560.18710207166,0.0002893471133287687
669.9448,71.59513804182144,0.4350853185245916,2.1886008951279505,10.4267104237779,0.07129820177007014,0.07174553166246364,0.06679534860844133,0.06638667952108217,73521.75841265137,73521.31282796594,73522.06604919973,73521.67925507539,0.0002923075580380416
669.9448,71.59513804182144,0.4350853185245916,2.1886008951279505,10.4267104237779,0.07129820177007014,0.07174553166246364,0.06679534860844133,0.06638667952108217,73521.75841265137,73521.31282796594,73522.06604919973,73521.67925507539,0.0002923075580380416
672.935625,71.63016143460419,0.4462712062813137,2.2184711121354126,10.468476559060141,0.07114278280434735,0.07159378846949621,0.06670186372332447,0.06628750338780288,73481.03744664814,73480.57215624224,73481.35763241177,73480.95506131723,0.0002951029186580787
675.9264499999999,71.6649029373956,0.4581157847352126,2.2488029541308183,10.51022243082492,0.0709833972928166,0.07143795611876788,0.06660460743529183,0.0661846150720743,73437.89604958873,73437.40737627371,73438.23152920745,73437.81017220007,0.00029769082204246527
675.9264499999999,71.6649029373956,0.4581157847352126,2.2488029541308183,10.51022243082492,0.0709833972928166,0.07143795611876788,0.06660460743529183,0.0661846150720743,73437.89604958873,73437.40737627371,73438.23152920745,73437.81017220007,0.00029769082204246527
678.9172749999997,71.6993587896013,0.4706813084019608,2.2796009898646985,10.551948224603949,0.0708195714226387,0.07127753027874065,0.06650313072740117,0.06607761091932893,73392.13810445782,73391.62619007971,73392.48918000558,73392.04942635387,0.000300014119929013
681.9081,71.7335246632855,0.4840300317972326,2.310869286937911,10.593654128190405,0.07065082738336614,0.07111199417912285,0.06639695368870349,0.06596606575053317,73343.5666175491,73343.03543037464,73343.93114379939,73343.4767875476,0.0003020156640555338
681.9081,71.7335246632855,0.4840300317972326,2.310869286937911,10.593654128190405,0.07065082738336614,0.07111199417912285,0.06639695368870349,0.06596606575053317,73343.5666175491,73343.03543037464,73343.93114379939,73343.4767875476,0.0003020156640555338
684.8989250000003,71.76739582733796,0.4982447153561076,2.3426116093695595,10.63534033063261,0.07047632382345866,0.07094043932527194,0.06628529231698173,0.06584923950744251,73291.81218042911,73291.25811482554,73292.1932804237,73291.7215074802,0.0003036194422284048
687.8897500000002,71.80096650753998,0.5134081195136652,2.374830979746977,10.67700702413691,0.07029521681227098,0.07076194391448014,0.06616732368654271,0.06572636546976063,73236.50372563904,73235.91558780591,73236.90980059592,73236.41117627449,0.00030474944225400305
687.8897500000002,71.80096650753998,0.5134081195136652,2.374830979746977,10.67700702413691,0.07029521681227098,0.07076194391448014,0.06616732368654271,0.06572636546976063,73236.50372563904,73235.91558780591,73236.90980059592,73236.41117627449,0.00030474944225400305
690.8805750000001,71.83423049204357,0.5296191115093883,2.407529984714416,10.718654402786735,0.07010686749116336,0.07057583175673984,0.06604241768275651,0.06559691114693628,73177.39968240993,73176.781519776,73177.82921184193,73177.30778033617,0.0003053035601840543
693.8714,71.86718085984442,0.5469765585827587,2.4407101629946055,10.760282664707645,0.06991063722185861,0.07038141278981445,0.06590989490454782,0.06546031046982129,73114.2574456545,73113.62857517702,73114.69896891412,73114.17227831013,0.0003051796920702842
693.8714,71.86718085984442,0.5469765585827587,2.4407101629946055,10.760282664707645,0.06991063722185861,0.07038141278981445,0.06590989490454782,0.06546031046982129,73114.2574456545,73113.62857517702,73114.69896891412,73114.17227831013,0.0003051796920702842
696.862225,71.8998099528066,0.5656303105093877,2.4743724418169912,10.801892010269253,0.06970479090412622,0.07017679981205135,0.06576813782819932,0.06531500260878688,73046.27879126322,73045.62842919656,73046.74150588636,73046.20073462413,0.0003042483872193816
699.8530499999999,71.93210788000063,0.5857302170648868,2.5085162997016557,10.843482645460098,0.06948760518885345,0.06996010021205841,0.0656154779518512,0.06515939569779887,72972.66195578707,72971.94916304862,72973.17575493288,72972.58566392325,0.00030238019493803505
699.8530499999999,71.93210788000063,0.5857302170648868,2.5085162997016557,10.843482645460098,0.06948760518885345,0.06996010021205841,0.0656154779518512,0.06515939569779887,72972.66195578707,72971.94916304862,72973.17575493288,72972.58566392325,0.00030238019493803505
702.8438749999998,71.96406409845348,0.6074305715017847,2.543140377356833,10.885054779724202,0.06925861833850706,0.06973085883244895,0.06545136448920369,0.06499316173771329,72893.29880045995,72892.54402646582,72893.85313615153,72893.23260895083,0.0002993991785882491
705.8346999999998,71.99566768106857,0.6308856670726098,2.578241352683707,10.926608629587104,0.06901739743352105,0.06948862587569474,0.0652751858086636,0.06481593638590075,72808.08084903513,72807.36604085228,72808.62466015619,72808.04679916918,0.00029512940153202794
705.8346999999998,71.99566768106857,0.6308856670726098,2.578241352683707,10.926608629587104,0.06901739743352105,0.06948862587569474,0.0652751858086636,0.06481593638590075,72808.08084903513,72807.36604085228,72808.62466015619,72808.04679916918,0.00029512940153202794
708.8255249999996,72.02690611840907,0.6564223660835937,2.6138147732644716,10.968144414988224,0.06875967137099033,0.06922872590022823,0.0650830301762811,0.06462380135607833,72714.87992717604,72714.16413589574,72715.44573764894,72714.87577120191,0.00028934779073870153
711.8163499999999,72.05776098039414,0.6843675308409705,2.649853533373222,11.009662366253629,0.06848125034267477,0.06894653777390845,0.06487094575070675,0.06441283010891803,72611.55852555357,72610.67769300347,72612.26258922879,72611.55768430306,0.0002818312731775994
711.8163499999999,72.05776098039414,0.6843675308409705,2.649853533373222,11.009662366253629,0.06848125034267477,0.06894653777390845,0.06487094575070675,0.06441283010891803,72611.55852555357,72610.67769300347,72612.26258922879,72611.55768430306,0.0002818312731775994
714.8071750000003,72.08821304060096,0.7149041598611116,2.6863490193050867,11.05116272080782,0.06818381545351576,0.06864405116316907,0.06464013731626933,0.06418482077223565,72499.15788628138,72498.20133600374,72499.94838442809,72499.18874951509,0.0002722180998237031
717.7980000000001,72.11824576808704,0.7482152516603882,2.7232890598392583,11.09264572790449,0.06786919281310828,0.0683233495911259,0.06439172255834516,0.0639415295412393,72378.72421244676,72378.03507799345,72379.38096936651,72378.87023141402,0.00026014652165199525
717.7980000000001,72.11824576808704,0.7482152516603882,2.7232890598392583,11.09264572790449,0.06786919281310828,0.0683233495911259,0.06439172255834516,0.0639415295412393,72378.72421244676,72378.03507799345,72379.38096936651,72378.87023141402,0.00026014652165199525
720.788825,72.14783844703501,0.785261388296694,2.7606594273431493,11.134111642012353,0.0675243905164429,0.0679701241711036,0.06411404707311019,0.0636708472617323,72243.31451149436,72242.7191257802,72243.96758541394,72243.55542293344,0.0002451824987333762
