This is Ipopt version 3.13.2, running with linear solver mumps.
 220  1.1935339e+02 1.38e-06 2.33e-04  -6.8 5.78e-03    -  1.00e+00 1.00e+00h  1
 221  1.1935339e+02 1.74e-06 4.17e-04  -6.8 5.68e-03    -  1.00e+00 1.00e+00h  1
 222  1.1935339e+02 9.27e-07 9.29e-05  -6.8 5.11e-03    -  1.00e+00 1.00e+00h  1
 223  1.1935339e+02 4.17e-08 1.91e-04  -6.8 1.41e-03    -  1.00e+00 1.00e+00h  1
 224  1.1935339e+02 3.15e-08 1.81e-05  -6.8 9.52e-04    -  1.00e+00 1.00e+00h  1
 225  1.1935339e+02 4.20e-10 9.13e-06  -6.8 1.10e-04    -  1.00e+00 1.00e+00h  1
 226  1.1935339e+02 4.30e-11 5.45e-06  -6.8 1.55e-04    -  1.00e+00 1.00e+00H  1
 227  1.1935339e+02 4.55e-11 1.80e-04  -6.8 8.62e-03    -  1.00e+00 1.00e+00H  1
 228  1.1935339e+02 4.55e-11 2.04e-04  -6.8 9.30e-03    -  1.00e+00 4.66e-10h 32
 229  1.1935339e+02 1.23e-07 2.12e-04  -6.8 1.90e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.1935339e+02 5.06e-08 1.61e-04  -6.8 1.24e-03    -  1.00e+00 1.00e+00h  1
 231  1.1935339e+02 4.28e-08 1.12e-04  -6.8 1.10e-03    -  1.00e+00 1.00e+00h  1
 232  1.1935339e+02 5.12e-11 6.64e-05  -6.8 1.78e-03    -  1.00e+00 1.00e+00H  1
 233  1.1935339e+02 2.03e-09 7.75e-05  -6.8 2.62e-03    -  1.00e+00 1.00e+00H  1
 234  1.1935339e+02 2.92e-08 1.15e-04  -6.8 8.97e-04    -  1.00e+00 1.00e+00h  1
 235  1.1935339e+02 8.23e-09 2.52e-05  -6.8 4.89e-04    -  1.00e+00 1.00e+00h  1
 236  1.1935339e+02 2.56e-08 3.38e-05  -6.8 9.62e-04    -  1.00e+00 1.00e+00h  1
 237  1.1935339e+02 2.61e-08 8.24e-05  -6.8 2.23e-02    -  1.00e+00 7.81e-03h  8
 238  1.1935339e+02 2.63e-08 1.71e-04  -6.8 6.30e-02    -  1.00e+00 1.95e-03h 10
 239  1.1935339e+02 2.63e-08 1.36e-04  -6.8 3.45e-02    -  1.00e+00 1.95e-03h 10
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.1935339e+02 2.64e-08 7.99e-05  -6.8 2.51e-02    -  1.00e+00 3.91e-03h  9
 241  1.1935339e+02 2.64e-08 1.28e-04  -6.8 5.37e-02    -  1.00e+00 9.77e-04h 11
 242  1.1935339e+02 7.52e-05 4.52e-04  -6.8 7.82e-02    -  1.00e+00 1.00e+00h  1
 243  1.1935338e+02 2.74e-05 2.89e-04  -6.8 4.71e-02    -  1.00e+00 1.00e+00h  1
 244  1.1935337e+02 2.32e-04 4.48e-03  -6.8 1.39e-01    -  1.00e+00 1.00e+00h  1
 245  1.1935321e+02 1.97e-04 2.31e-04  -6.8 1.13e-01    -  1.00e+00 1.00e+00h  1
 246  1.1935337e+02 1.38e-04 1.53e-03  -6.8 7.79e-02    -  6.21e-01 1.00e+00h  1
 247  1.1935335e+02 1.48e-04 3.36e-04  -6.8 5.58e-02    -  1.00e+00 1.00e+00h  1
 248  1.1935337e+02 6.80e-05 2.31e-03  -6.8 3.34e-02    -  1.00e+00 1.00e+00h  1
 249  1.1935335e+02 5.94e-05 4.96e-04  -6.8 2.83e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.1935339e+02 2.86e-06 8.93e-04  -6.8 2.88e-03    -  1.00e+00 1.00e+00h  1
 251  1.1935339e+02 8.43e-08 5.88e-05  -6.8 1.94e-03    -  1.00e+00 1.00e+00h  1
 252  1.1935339e+02 1.19e-10 1.18e-05  -6.8 3.96e-05    -  1.00e+00 1.00e+00h  1
 253  1.1935339e+02 5.67e-10 1.08e-05  -6.8 1.02e-04    -  1.00e+00 1.00e+00h  1
 254  1.1935339e+02 2.89e-08 2.87e-05  -6.8 6.55e-04    -  1.00e+00 1.00e+00h  1
 255  1.1935339e+02 1.54e-09 3.55e-05  -6.8 6.32e-04    -  1.00e+00 1.00e+00H  1
 256  1.1935339e+02 9.74e-09 2.87e-05  -6.8 6.07e-04    -  1.00e+00 1.00e+00h  1
 257  1.1935339e+02 7.27e-09 4.34e-05  -6.8 3.42e-04    -  1.00e+00 1.00e+00h  1
 258  1.1935339e+02 1.73e-09 1.96e-05  -6.8 1.48e-04    -  1.00e+00 1.00e+00h  1
 259  1.1935339e+02 1.38e-09 1.37e-05  -6.8 1.51e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  1.1935339e+02 8.66e-11 7.41e-06  -6.8 5.71e-05    -  1.00e+00 1.00e+00h  1
 261  1.1935339e+02 5.50e-11 1.90e-06  -6.8 9.81e-05    -  1.00e+00 1.00e+00H  1
 262  1.1935339e+02 1.99e-10 1.11e-05  -6.8 1.23e-03    -  1.00e+00 1.00e+00H  1
 263  1.1935339e+02 2.42e-10 1.09e-04  -6.8 1.16e-02    -  1.00e+00 1.00e+00H  1
 264  1.1935339e+02 2.45e-10 1.09e-04  -6.8 5.36e-03    -  1.00e+00 1.86e-09h 30
 265  1.1935339e+02 5.53e-11 5.60e-05  -6.8 8.70e-03    -  1.00e+00 1.00e+00H  1
 266  1.1935339e+02 5.84e-11 5.48e-04  -6.8 2.33e-02    -  1.00e+00 4.66e-10h 32
 267  1.1935339e+02 1.25e-07 1.03e-04  -6.8 1.36e-03    -  1.00e+00 1.00e+00h  1
 268  1.1935339e+02 1.28e-07 2.35e-05  -6.8 2.00e-03    -  1.00e+00 1.00e+00h  1
 269  1.1935339e+02 3.67e-09 1.95e-05  -6.8 3.14e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.1935339e+02 1.35e-09 4.19e-06  -6.8 1.89e-04    -  1.00e+00 1.00e+00h  1
 271  1.1935339e+02 4.55e-11 3.45e-06  -6.8 2.12e-05    -  1.00e+00 1.00e+00h  1
 272  1.1935339e+02 8.31e-11 4.14e-06  -6.8 1.18e-04    -  1.00e+00 1.00e+00h  1
 273  1.1935339e+02 3.11e-10 1.83e-04  -6.8 2.75e-03    -  1.00e+00 1.00e+00H  1
 274  1.1935339e+02 1.51e-08 8.17e-05  -6.8 8.62e-04    -  1.00e+00 1.00e+00h  1
 275  1.1935339e+02 2.37e-09 9.36e-05  -6.8 6.85e-04    -  1.00e+00 1.00e+00h  1
 276  1.1935339e+02 9.42e-10 2.58e-05  -6.8 3.05e-04    -  1.00e+00 1.00e+00h  1
 277  1.1935339e+02 4.50e-10 4.70e-06  -6.8 1.68e-04    -  1.00e+00 1.00e+00h  1
 278  1.1935339e+02 6.32e-11 2.51e-06  -6.8 6.52e-05    -  1.00e+00 1.00e+00h  1
 279  1.1935339e+02 5.05e-11 1.06e-06  -6.8 8.84e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  1.1935257e+02 6.60e-07 1.47e-04  -7.0 5.89e-03    -  1.00e+00 1.00e+00f  1
 281  1.1935257e+02 1.48e-06 2.11e-04  -7.0 3.52e-03    -  1.00e+00 1.00e+00h  1
 282  1.1935257e+02 3.30e-06 2.05e-04  -7.0 2.75e-03    -  1.00e+00 1.00e+00h  1
 283  1.1935257e+02 1.23e-08 9.01e-05  -7.0 1.14e-03    -  1.00e+00 1.00e+00h  1
 284  1.1935257e+02 1.93e-08 4.34e-05  -7.0 1.24e-03    -  1.00e+00 1.00e+00h  1
 285  1.1935257e+02 1.40e-08 9.24e-04  -7.0 1.50e-02    -  1.00e+00 1.00e+00H  1
 286  1.1935256e+02 1.19e-05 5.68e-04  -7.0 4.56e-03    -  1.00e+00 1.00e+00h  1
 287  1.1935257e+02 4.54e-10 2.19e-04  -7.0 6.02e-03    -  1.00e+00 1.00e+00H  1
 288  1.1935257e+02 1.18e-07 1.96e-04  -7.0 1.44e-03    -  1.00e+00 1.00e+00h  1
 289  1.1935257e+02 4.92e-08 7.70e-05  -7.0 1.36e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  1.1935257e+02 1.35e-08 8.48e-05  -7.0 1.16e-03    -  1.00e+00 1.00e+00h  1
 291  1.1935256e+02 8.16e-09 1.90e-04  -7.0 9.88e-03    -  1.00e+00 1.00e+00H  1
 292  1.1935257e+02 3.58e-09 6.74e-04  -7.0 2.28e-02    -  1.00e+00 1.00e+00H  1
 293  1.1935255e+02 2.03e-05 7.09e-04  -7.0 7.38e-03    -  1.00e+00 1.00e+00h  1
 294  1.1935256e+02 4.22e-05 2.31e-03  -7.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 295  1.1935256e+02 2.60e-05 3.23e-04  -7.0 7.30e-03    -  1.00e+00 1.00e+00h  1
 296  1.1935256e+02 6.51e-08 2.57e-04  -7.0 1.43e-03    -  1.00e+00 1.00e+00h  1
 297  1.1935256e+02 2.84e-08 2.27e-05  -7.0 7.78e-04    -  1.00e+00 1.00e+00h  1
 298  1.1935256e+02 4.36e-09 1.63e-05  -7.0 3.41e-04    -  1.00e+00 1.00e+00h  1
 299  1.1935256e+02 2.96e-10 3.07e-05  -7.0 3.18e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  1.1935258e+02 6.06e-10 1.90e-03  -7.0 5.04e-02    -  1.00e+00 1.00e+00H  1
 301  1.1935255e+02 5.43e-05 5.63e-04  -7.0 1.94e-02    -  1.00e+00 1.00e+00h  1
 302  1.1935253e+02 1.47e-04 2.83e-03  -7.0 4.54e-02    -  7.04e-01 1.00e+00h  1
 303  1.1935251e+02 1.69e-04 9.88e-04  -7.0 3.22e-02    -  1.00e+00 1.00e+00h  1
 304  1.1935251e+02 1.40e-04 2.74e-03  -7.0 4.10e-02    -  7.04e-01 3.36e-01h  2
 305  1.1935256e+02 6.39e-06 4.11e-04  -7.0 3.78e-03    -  1.00e+00 1.00e+00h  1
 306  1.1935256e+02 1.67e-06 2.04e-04  -7.0 2.44e-03    -  1.00e+00 1.00e+00h  1
 307  1.1935256e+02 6.80e-08 1.16e-04  -7.0 9.09e-04    -  1.00e+00 1.00e+00h  1
 308  1.1935256e+02 7.44e-09 2.40e-05  -7.0 2.96e-04    -  1.00e+00 1.00e+00h  1
 309  1.1935256e+02 3.62e-10 9.85e-06  -7.0 8.53e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  1.1935256e+02 2.55e-10 6.66e-05  -7.0 1.07e-03    -  1.00e+00 1.00e+00H  1
 311  1.1935256e+02 8.45e-10 8.76e-04  -7.0 9.96e-03    -  1.00e+00 1.00e+00H  1
 312  1.1935256e+02 8.44e-10 8.75e-04  -7.0 4.17e-03    -  1.00e+00 9.77e-04h 11
 313  1.1935256e+02 2.24e-10 4.17e-04  -7.0 5.93e-03    -  1.00e+00 1.00e+00H  1
 314  1.1935256e+02 1.38e-05 1.55e-03  -7.0 4.90e-03    -  1.00e+00 1.00e+00h  1
 315  1.1935256e+02 1.09e-05 4.01e-05  -7.0 4.38e-03    -  1.00e+00 1.00e+00h  1
 316  1.1935256e+02 3.53e-10 2.40e-05  -7.0 1.26e-04    -  1.00e+00 1.00e+00h  1
 317  1.1935256e+02 9.23e-09 9.87e-06  -7.0 6.31e-04    -  1.00e+00 1.00e+00h  1
 318  1.1935256e+02 2.40e-08 2.87e-04  -7.0 1.89e-02    -  1.00e+00 6.25e-02h  5
 319  1.1935256e+02 1.17e-10 1.26e-04  -7.0 1.13e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  1.1935256e+02 6.24e-08 2.54e-04  -7.0 2.83e-03    -  1.00e+00 5.00e-01h  2
 321  1.1935256e+02 2.54e-09 2.40e-04  -7.0 6.18e-03    -  1.00e+00 1.00e+00H  1
 322  1.1935256e+02 4.20e-08 3.87e-04  -7.0 6.85e-03    -  1.00e+00 2.50e-01h  3
 323  1.1935256e+02 2.62e-10 1.46e-04  -7.0 7.46e-03    -  1.00e+00 1.00e+00H  1
 324  1.1935256e+02 1.17e-07 3.58e-04  -7.0 2.18e-02    -  1.00e+00 1.25e-01h  4
 325  1.1935256e+02 3.74e-10 2.36e-04  -7.0 3.41e-03    -  1.00e+00 1.00e+00H  1
 326  1.1935256e+02 3.57e-07 1.07e-04  -7.0 5.18e-03    -  1.00e+00 1.00e+00h  1
 327  1.1935256e+02 2.11e-06 3.11e-04  -7.0 5.00e-03    -  1.00e+00 1.00e+00h  1
 328  1.1935256e+02 8.30e-07 3.29e-05  -7.0 6.94e-03    -  1.00e+00 1.00e+00h  1
 329  1.1935256e+02 5.03e-08 8.41e-05  -7.0 1.66e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  1.1935256e+02 1.19e-08 4.65e-06  -7.0 7.95e-04    -  1.00e+00 1.00e+00h  1
 331  1.1935256e+02 1.91e-10 6.82e-06  -7.0 1.14e-04    -  1.00e+00 1.00e+00h  1
 332  1.1935256e+02 3.76e-09 5.25e-06  -7.0 5.02e-04    -  1.00e+00 1.00e+00h  1
 333  1.1935256e+02 4.75e-10 1.90e-04  -7.0 2.72e-02    -  1.00e+00 1.00e+00H  1
 334  1.1935256e+02 6.88e-06 2.16e-04  -7.0 3.92e-03    -  1.00e+00 1.00e+00h  1
 335  1.1935256e+02 5.25e-06 1.22e-04  -7.0 1.84e-02    -  1.00e+00 1.00e+00h  1
 336  1.1935256e+02 3.94e-06 6.46e-04  -7.0 5.30e-03    -  1.00e+00 2.50e-01h  3
 337  1.1935256e+02 1.10e-07 4.98e-05  -7.0 2.10e-03    -  1.00e+00 1.00e+00h  1
 338  1.1935256e+02 1.32e-09 5.07e-05  -7.0 2.11e-04    -  1.00e+00 1.00e+00h  1
 339  1.1935256e+02 7.04e-10 1.72e-05  -7.0 1.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.1935256e+02 1.96e-09 1.17e-05  -7.0 1.53e-04    -  1.00e+00 1.00e+00h  1
 341  1.1935256e+02 8.13e-09 4.97e-05  -7.0 6.07e-04    -  1.00e+00 1.00e+00h  1
 342  1.1935256e+02 2.70e-09 7.19e-05  -7.0 3.08e-03    -  1.00e+00 1.00e+00H  1
 343  1.1935256e+02 3.00e-08 4.88e-05  -7.0 7.36e-04    -  1.00e+00 1.00e+00h  1
 344  1.1935256e+02 2.13e-08 4.72e-05  -7.0 9.25e-04    -  1.00e+00 1.00e+00h  1
 345  1.1935256e+02 9.32e-09 2.98e-05  -7.0 6.86e-04    -  1.00e+00 1.00e+00h  1
 346  1.1935256e+02 2.42e-10 1.92e-05  -7.0 1.12e-03    -  1.00e+00 1.00e+00H  1
 347  1.1935256e+02 8.29e-09 3.70e-05  -7.0 9.64e-04    -  1.00e+00 1.00e+00h  1
 348  1.1935256e+02 1.98e-09 3.98e-05  -7.0 2.81e-04    -  1.00e+00 1.00e+00h  1
 349  1.1935256e+02 1.07e-09 1.72e-05  -7.0 2.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  1.1935256e+02 2.45e-09 8.10e-06  -7.0 5.42e-04    -  1.00e+00 1.00e+00h  1
 351  1.1935256e+02 1.87e-10 1.32e-04  -7.0 1.64e-02    -  1.00e+00 1.00e+00H  1
 352  1.1935256e+02 1.72e-10 1.51e-04  -7.0 3.28e-02    -  1.00e+00 2.33e-10h 33
 353  1.1935256e+02 1.77e-10 1.32e-04  -7.0 2.48e-03    -  1.00e+00 7.45e-09h 28
 354  1.1935256e+02 6.69e-11 1.03e-04  -7.0 7.86e-03    -  1.00e+00 1.00e+00H  1
 355  1.1935256e+02 3.98e-08 3.27e-04  -7.0 4.61e-03    -  1.00e+00 2.50e-01h  3
 356  1.1935256e+02 4.06e-07 2.60e-05  -7.0 6.83e-03    -  1.00e+00 1.00e+00h  1
 357  1.1935256e+02 2.12e-07 7.68e-05  -7.0 2.14e-03    -  1.00e+00 5.00e-01h  2
 358  1.1935256e+02 6.43e-09 7.48e-06  -7.0 6.89e-04    -  1.00e+00 1.00e+00h  1
 359  1.1935256e+02 6.79e-10 6.89e-06  -7.0 2.06e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  1.1935256e+02 3.45e-10 3.25e-05  -7.0 3.24e-03    -  1.00e+00 1.00e+00H  1
 361  1.1935256e+02 9.09e-09 7.15e-05  -7.0 6.21e-03    -  1.00e+00 1.25e-01h  4
 362  1.1935256e+02 1.45e-09 6.22e-05  -7.0 2.69e-03    -  1.00e+00 1.00e+00H  1
 363  1.1935256e+02 3.80e-08 1.45e-04  -7.0 1.48e-03    -  1.00e+00 1.00e+00h  1
 364  1.1935256e+02 4.61e-08 2.33e-05  -7.0 1.35e-03    -  1.00e+00 1.00e+00h  1
 365  1.1935256e+02 2.44e-08 3.21e-05  -7.0 1.28e-03    -  1.00e+00 5.00e-01h  2
 366  1.1935256e+02 1.11e-08 3.48e-05  -7.0 1.07e-03    -  1.00e+00 1.00e+00h  1
 367  1.1935256e+02 7.07e-11 8.86e-05  -7.0 4.14e-03    -  1.00e+00 1.00e+00H  1
 368  1.1935256e+02 3.73e-08 8.18e-05  -7.0 1.71e-03    -  1.00e+00 1.00e+00h  1
 369  1.1935256e+02 1.04e-10 3.78e-05  -7.0 2.17e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  1.1935256e+02 4.55e-11 8.71e-05  -7.0 1.13e-03    -  1.00e+00 1.00e+00H  1
 371  1.1935256e+02 1.10e-08 1.64e-05  -7.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 372  1.1935256e+02 9.44e-09 2.08e-05  -7.0 1.32e-03    -  1.00e+00 1.00e+00h  1
 373  1.1935256e+02 1.54e-09 4.11e-05  -7.0 5.01e-03    -  1.00e+00 1.00e+00H  1
 374  1.1935256e+02 1.54e-09 5.65e-05  -7.0 1.68e-02    -  1.00e+00 1.95e-03h 10
 375  1.1935256e+02 2.59e-05 5.80e-04  -7.0 7.16e-02    -  1.00e+00 1.00e+00h  1
 376  1.1935255e+02 1.57e-05 3.30e-04  -7.0 5.40e-02    -  1.00e+00 1.00e+00h  1
 377  1.1935255e+02 1.28e-04 4.53e-03  -7.0 6.96e-02    -  1.00e+00 1.00e+00h  1
 378  1.1935249e+02 1.41e-04 5.59e-04  -7.0 7.06e-02    -  1.00e+00 1.00e+00h  1
 379  1.1935255e+02 5.33e-05 2.65e-03  -7.0 9.28e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  1.1935255e+02 3.73e-05 8.66e-05  -7.0 7.82e-03    -  1.00e+00 1.00e+00h  1
 381  1.1935256e+02 3.71e-09 6.46e-05  -7.0 1.97e-04    -  1.00e+00 1.00e+00h  1
 382  1.1935256e+02 1.97e-10 2.74e-06  -7.0 8.70e-05    -  1.00e+00 1.00e+00h  1
 383  1.1935256e+02 8.78e-11 3.59e-06  -7.0 5.90e-05    -  1.00e+00 1.00e+00h  1
 384  1.1935256e+02 4.99e-11 4.49e-06  -7.0 4.26e-04    -  1.00e+00 1.00e+00H  1
 385  1.1935256e+02 4.55e-11 5.78e-05  -7.0 2.82e-03    -  1.00e+00 1.00e+00H  1
 386  1.1935256e+02 1.95e-08 2.29e-05  -7.0 4.42e-04    -  1.00e+00 1.00e+00h  1
 387  1.1935256e+02 5.71e-08 1.48e-05  -7.0 1.49e-03    -  1.00e+00 1.00e+00h  1
 388  1.1935256e+02 5.94e-09 3.81e-05  -7.0 3.83e-04    -  1.00e+00 1.00e+00h  1
 389  1.1935256e+02 2.75e-09 3.41e-06  -7.0 1.91e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.1935256e+02 5.60e-10 1.15e-06  -7.0 1.52e-04    -  1.00e+00 1.00e+00h  1
 391  1.1935256e+02 9.86e-11 1.05e-04  -7.0 7.19e-03    -  1.00e+00 1.00e+00H  1
 392  1.1935256e+02 1.22e-06 2.05e-04  -7.0 8.05e-03    -  1.00e+00 1.00e+00h  1
 393  1.1935256e+02 1.79e-06 9.27e-05  -7.0 1.36e-02    -  1.00e+00 5.00e-01h  2
 394  1.1935256e+02 2.17e-06 3.41e-04  -7.0 4.16e-02    -  1.00e+00 1.25e-01h  4
 395  1.1935256e+02 1.80e-06 3.89e-04  -7.0 4.36e-03    -  1.00e+00 5.00e-01h  2
 396  1.1935256e+02 3.64e-07 5.37e-05  -7.0 4.48e-03    -  1.00e+00 1.00e+00h  1
 397  1.1935256e+02 3.45e-08 1.65e-04  -7.0 1.15e-03    -  1.00e+00 1.00e+00h  1
 398  1.1935256e+02 2.65e-08 4.78e-06  -7.0 9.64e-04    -  1.00e+00 1.00e+00h  1
 399  1.1935256e+02 5.41e-11 2.43e-06  -7.0 1.79e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  1.1935256e+02 8.22e-10 2.48e-06  -7.0 1.34e-04    -  1.00e+00 1.00e+00h  1
 401  1.1935256e+02 2.88e-10 3.75e-05  -7.0 1.17e-03    -  1.00e+00 1.00e+00H  1
 402  1.1935256e+02 6.04e-09 1.80e-05  -7.0 3.42e-04    -  1.00e+00 1.00e+00h  1
 403  1.1935256e+02 3.40e-09 2.19e-05  -7.0 3.31e-04    -  1.00e+00 1.00e+00h  1
 404  1.1935256e+02 8.34e-10 1.10e-05  -7.0 1.27e-04    -  1.00e+00 1.00e+00h  1
 405  1.1935256e+02 4.83e-11 2.26e-06  -7.0 1.10e-04    -  1.00e+00 1.00e+00H  1
 406  1.1935256e+02 9.37e-11 2.23e-06  -7.0 9.44e-05    -  1.00e+00 1.00e+00h  1
 407  1.1935256e+02 3.06e-10 2.48e-05  -7.0 3.59e-03    -  1.00e+00 1.00e+00H  1
Restoration phase is called at point that is almost feasible,
  with constraint violation 4.438265e-09. Abort.

Number of Iterations....: 407

                                   (scaled)                 (unscaled)
Objective...............:   1.1935255838755954e+02    1.1935255838755954e+02
Dual infeasibility......:   2.4778490363589244e-05    2.4778490363589244e-05
Constraint violation....:   3.0601569278587702e-10    3.0601569278587702e-10
Complementarity.........:   9.0909090914701674e-08    9.0909090914701674e-08
Overall NLP error.......:   2.4778490363589244e-05    2.4778490363589244e-05


Number of objective function evaluations             = 1055
Number of objective gradient evaluations             = 409
Number of equality constraint evaluations            = 1055
Number of inequality constraint evaluations          = 1055
Number of equality constraint Jacobian evaluations   = 409
Number of inequality constraint Jacobian evaluations = 409
Number of Lagrangian Hessian evaluations             = 0
Total CPU secs in IPOPT (w/o function evaluations)   =    309.212
Total CPU secs in NLP function evaluations           =   6778.670

EXIT: Restoration Failed!
